t	AT	Balt	BE	DE	DK	Es	Fr	Nl	No	Se	Uk
t7540	0.014241898	0.013676495	0.013713524	0.013161052	0.012420617	0.011228523	0.011372719	0.012328161	0.01528907	0.020558098	0.026053244
t7541	0.02737749	2.75E-02	2.23E-02	2.25E-02	2.21E-02	2.08E-02	0.019707689	0.018959215	0.018031647	0.012458949	0.009314213
t7542	0.008293603	0.009823876	0.011293818	0.014543165	0.01761531	0.017863179	0.018709544	0.018826623	0.017964855	0.018196592	0.022233855
t7543	0.028853392	0.036664166	0.039928872	3.83E-02	3.31E-02	2.65E-02	2.19E-02	1.92E-02	0.01804544	0.017095488	0.016187208
t7544	0.012850782	0.007827996	0.005417698	0.006966776	0.009753463	0.014802095	0.017424103	0.018912353	0.018858705	0.01787311	0.016981672
t7545	0.015840232	0.018177602	0.024448248	0.032450423	0.038132884	3.90E-02	3.42E-02	3.09E-02	2.84E-02	2.59E-02	0.024315588
t7546	0.022190863	0.023166424	0.021666791	0.013866589	0.008007636	0.008761135	0.011501947	0.017447572	0.019280907	0.020427013	0.021664618
t7547	0.022693142	0.023720235	0.02821745	0.038598552	0.055082858	0.06879243	0.08131383	8.45E-02	8.52E-02	8.74E-02	8.57E-02
t7548	8.48E-02	0.08310935	0.08136749	0.07459599	0.05988213	0.03987731	0.03439704	0.038537465	0.049618762	0.07196274	0.0820316
t7549	0.088636495	0.09171985	0.094045624	0.09548691	0.09203088	0.09824204	0.11470518	0.13763183	0.14990951	1.57E-01	1.58E-01
t7550	1.44E-01	1.34E-01	1.23E-01	0.10995666	0.101243064	0.09208619	0.075511135	0.05205643	0.04346261	0.044567782	0.056026388
t7551	0.059690934	0.068737224	0.07528903	0.07960226	0.075629815	0.07029988	0.06383815	0.06818099	0.077326685	0.09197039	0.11311882
t7552	1.23E-01	1.27E-01	1.18E-01	1.05E-01	9.63E-02	0.09098809	0.08611046	0.08190366	0.07141672	0.058249447	0.051126964
t7553	0.050829228	0.055712737	0.06921718	0.08130943	0.09340641	0.09733818	0.09746874	0.09372194	0.07362542	0.077064514	0.08700347
t7554	0.099983774	0.108452395	1.08E-01	1.41E-01	1.19E-01	9.90E-02	8.44E-02	7.85E-02	0.06987102	0.06519288	0.058251724
t7555	0.05202622	0.0482645	0.04496622	0.05088392	0.06524705	0.067156546	0.07303487	0.070735015	0.079984605	0.094592676	0.102222264
t7556	0.09478458	0.09823566	0.10817841	0.115971796	1.30E-01	1.70E-01	1.89E-01	2.03E-01	2.08E-01	2.10E-01	0.20231901
t7557	0.19015865	0.16811344	0.16931975	0.15752374	0.14046364	0.1329181	0.10123509	0.10771874	0.11639537	0.12296433	0.12587541
t7558	0.119643845	0.11982263	0.10314059	0.0982145	0.10187505	0.1097629	1.18E-01	1.31E-01	1.26E-01	1.19E-01	1.14E-01
t7559	1.14E-01	0.1082129	0.09811303	0.083716094	0.07979315	0.085772775	0.08991518	0.09072052	0.07023412	0.08078887	0.0871014
t7560	0.098547734	0.111876205	0.11801276	0.10682459	0.09900052	0.10069092	0.105080344	0.11590922	1.26E-01	1.36E-01	1.38E-01
t7561	1.32E-01	1.26E-01	1.20E-01	0.11740272	0.11171557	0.098548315	0.09441829	0.10035616	0.10874844	0.1127065	0.09893844
t7562	0.127924	0.14377913	0.16109696	0.17528294	0.17848495	0.17122507	0.12725614	0.12157225	0.12770261	0.13796702	1.41E-01
t7563	1.56E-01	1.45E-01	1.31E-01	1.21E-01	1.13E-01	0.10329667	0.09103552	0.074509434	0.0747381	0.06404357	0.061187383
t7564	0.07049376	0.08418943	0.11171872	0.13253221	0.142877	0.14993025	0.1626225	0.1768635	0.2053418	0.22963199	0.24062477
t7565	0.2597449	3.01E-01	3.44E-01	3.64E-01	3.80E-01	3.94E-01	3.99E-01	0.39590514	0.38903958	0.39510855	0.41616324
t7566	0.44542262	0.44900474	0.48080155	0.4533062	0.46753836	0.45840892	0.46767983	0.46405613	0.44881	0.42247242	0.3917781
t7567	0.3701874	0.35127082	3.43E-01	3.43E-01	3.25E-01	3.40E-01	3.51E-01	3.49E-01	3.39E-01	0.32342097	0.3005956
t7568	0.2777083	0.28682816	0.28721073	0.26489058	0.25827634	0.20152584	0.20646119	0.19949424	0.17752105	0.17499419	0.16172352
t7569	0.14822878	0.1368729	0.12787761	0.12197673	1.16E-01	1.17E-01	1.37E-01	1.24E-01	1.13E-01	1.17E-01	1.27E-01
t7570	0.13593604	0.14772022	0.15090609	0.17109285	0.18404095	0.19632828	0.21611151	0.23473479	0.26732376	0.30130547	0.33351094
t7571	0.3469422	0.34322932	0.29995176	0.23294732	0.19843033	0.18027633	1.80E-01	1.85E-01	2.21E-01	2.03E-01	1.86E-01
t7572	1.71E-01	1.54E-01	0.13590227	0.11860819	0.09001832	0.06187912	0.045549262	0.034339644	0.030976634	0.03360936	0.03341889
t7573	0.031823356	0.030621171	0.030861866	0.028791586	0.028105322	0.037744906	0.06581641	0.09610981	1.21E-01	1.44E-01	1.66E-01
t7574	1.80E-01	1.87E-01	1.95E-01	1.96E-01	0.20431148	0.21228187	0.2186672	0.22176687	0.19111297	0.20357686	0.2398266
t7575	0.27161792	0.29463726	0.30853334	0.29163074	0.29015407	0.29998675	0.31519696	0.34398243	0.37847695	0.41244176	4.16E-01
t7576	4.16E-01	4.10E-01	3.95E-01	3.80E-01	3.55E-01	3.42E-01	0.32777432	0.3167414	0.292171	0.25493354	0.22668143
t7577	0.21281935	0.21557473	0.21613343	0.21762949	0.22134177	0.19339614	0.1728644	0.16527794	0.1547409	0.15325415	0.1455082
t7578	0.14445972	1.51E-01	1.63E-01	1.75E-01	1.73E-01	1.69E-01	1.50E-01	1.27E-01	0.11858628	0.11987543	0.121481106
t7579	0.11882917	0.11873994	0.10888286	0.106911376	0.119278625	0.1271165	0.1311386	0.13451521	0.12368424	0.1112696	0.10081865
t7580	0.08844484	0.088705085	0.10107502	1.14E-01	1.21E-01	1.16E-01	1.10E-01	1.13E-01	1.05E-01	9.55E-02	9.24E-02
t7581	0.090538815	0.091066025	0.087051414	0.07957465	0.077571996	0.07711358	0.062776186	0.070605546	0.07954184	0.07556907	0.07214211
t7582	0.06529426	0.054235928	0.044744466	0.046333805	0.053291682	5.94E-02	5.96E-02	5.44E-02	5.73E-02	5.75E-02	6.08E-02
t7583	6.44E-02	6.50E-02	0.06381652	0.05747453	0.04220123	0.029385122	0.03033128	0.035379246	0.04136633	0.046585493	0.05488002
t7584	0.06462158	0.06787457	0.06422371	0.06151523	0.07117212	0.08923772	0.10494643	1.18E-01	1.27E-01	1.37E-01	1.30E-01
t7585	1.26E-01	1.22E-01	1.19E-01	0.116877384	0.119808316	0.11112693	0.09144921	0.06545998	0.06526887	0.07046832	0.08410022
t7586	0.10665843	0.10072199	0.08754185	0.07773389	0.06823505	0.068397634	0.08207675	0.10034783	0.11802605	1.21E-01	1.13E-01
t7587	1.08E-01	9.75E-02	9.25E-02	8.71E-02	8.64E-02	9.07E-02	0.093820535	0.109025754	0.14113894	0.17152508	0.19049986
t7588	0.2094416	0.17794207	0.1982765	0.21132557	0.2138442	0.20036821	0.19141002	0.17784408	0.1698525	0.1656911	0.15317708
t7589	1.47E-01	1.42E-01	1.47E-01	1.37E-01	1.28E-01	1.17E-01	1.01E-01	8.60E-02	0.07771362	0.07647119	0.08764929
t7590	0.08459412	0.08835318	0.08968213	0.08459652	0.0986327	0.11145737	0.113644704	0.1193971	0.11083804	0.10971043	0.11690015
t7591	0.12438893	0.12753832	1.25E-01	1.22E-01	1.36E-01	1.21E-01	1.10E-01	9.91E-02	9.33E-02	8.86E-02	0.087602034
t7592	0.085335195	0.09448689	0.10552488	0.113007195	0.12537785	0.10814758	0.123018496	0.144512	0.16618647	0.18683593	0.20616156
t7593	0.2571253	0.27211133	0.27864406	0.27727067	2.69E-01	2.77E-01	3.00E-01	2.93E-01	0.09991402	0.08857048	0.08061791
t7594	7.97E-02	0.09082912	0.10528422	0.111529976	0.1178305	0.12217123	0.118334815	0.096168086	0.10356269	0.11308719	0.12242613
t7595	0.1296987	0.13835144	0.15439494	0.18598975	0.22212367	0.24789485	0.2707541	0.28646883	0.31181803	0.3238593	0.33743352
t7596	0.36035067	0.38685495	4.12E-01	0.4329236	0.43612066	0.38786605	0.41031954	0.4392109	0.42635846	0.37767568	0.38435778
t7597	0.37213856	0.35799178	0.31111866	0.26176485	0.22325794	0.22278807	0.23164849	0.245777	0.2503033	0.2497172	0.24196878
t7598	0.22546853	0.22334749	0.2104321	0.18285191	1.79E-01	0.15909354	0.1301582	0.08909778	0.0733303	0.06639916	0.075912975
t7599	0.085693814	0.103053726	0.108869985	0.124262	0.13997397	0.13788068	0.121034496	0.12873943	0.14603095	0.16515197	0.17276092
t7600	0.17230658	0.20525728	0.19883442	0.187499	0.1834001	0.18548161	0.19318193	0.19071767	0.18761754	0.20510074	0.24280187
t7601	0.26089457	0.2698293	0.27034926	0.28107122	0.2656479	0.2565226	0.24754564	0.22208309	0.1656477	0.13812721	0.13040945
t7602	0.14313596	0.16029401	0.17423019	0.17539594	0.19355804	0.18399519	0.19553566	0.20842016	0.22257514	0.20686193	0.18584047
t7603	0.16394995	0.1682159	0.17348416	0.15983789	0.12731574	0.13171287	0.13943538	0.14741105	0.14909174	0.14265801	0.10973544
t7604	0.09909283	0.09868835	1.07E-01	0.10868524	0.11014204	0.116198115	0.10812705	0.09879991	0.09228	0.08585613	0.08563082
t7605	0.08595368	0.08268888	0.068724796	0.071180955	0.07984213	0.06941259	0.06130886	0.05933019	0.06395818	0.07003193	0.07575233
t7606	0.081254	0.07696532	0.06482272	0.062477197	6.18E-02	0.06265967	0.069198534	0.06421949	0.06404586	0.06710619	0.06853475
t7607	0.067324236	0.0678759	0.0644516	0.06325647	0.059547294	0.047480553	0.034907643	0.027765378	0.022398427	0.027440289	0.03116699
t7608	0.034452822	0.040275138	0.03851751	0.032104727	0.028230797	0.02876749	3.06E-02	0.032423567	0.036634102	0.044953823	0.043746766
t7609	0.03857341	0.03960214	0.038104657	0.03640736	0.03641195	0.03460213	0.032527477	0.03331169	0.032384876	0.03281626	0.048866738
t7610	0.055745542	0.05339703	0.054789875	0.05824363	0.05488874	0.04800743	0.04676338	0.053022593	5.80E-02	0.061277006	0.06008504
t7611	0.057797942	0.05878173	0.0566335	0.05413455	0.056888714	0.06134068	0.073491655	0.08253582	0.09221083	0.10067209	0.1125115
t7612	0.12947682	0.15335429	0.17449808	0.1733492	0.1804978	0.18839669	0.19407248	0.18523937	0.18913569	0.20249884	0.21315351
t7613	0.21214944	0.19868477	0.19373325	0.18915729	0.18314672	0.16745198	0.14870222	0.13957806	0.1231994	0.11101887	0.089518756
t7614	0.07376444	0.05581943	0.047679745	0.05915434	0.08175813	0.12177318	0.13678198	0.13833116	0.14826702	0.15964538	0.19628958
t7615	0.23386247	0.26110205	0.26920915	0.285402	0.2834664	0.2965186	0.29145	0.28669718	0.2748574	0.25605136	0.22971937
t7616	0.20295793	0.15833732	0.12271725	0.106757216	0.08655309	0.05768665	0.050355062	0.04673562	0.047062177	0.04972422	0.057437345
t7617	0.06599881	0.09829103	0.14242765	0.17699307	0.18169335	0.18782996	0.19522125	0.1871047	0.17997003	0.16499893	0.15326317
t7618	0.14881344	0.1414082	0.13461931	0.15823747	0.14402036	0.12286945	0.10763349	0.11915754	0.12567675	0.13551196	0.14320594
t7619	0.13791424	0.109836236	0.09303512	0.10705744	0.1374135	0.16928104	0.19022107	0.20452139	0.21188265	0.21702497	0.21128516
t7620	0.20020185	0.19274476	0.18407907	0.17396984	0.16487916	0.15862736	0.13819906	0.12785374	0.15872005	0.24194273	0.2976434
t7621	0.32495505	0.34094378	0.3511215	0.3184304	0.3089441	0.30548844	0.31707945	0.3182669	0.31706858	0.3047915	0.3133201
t7622	0.26150817	0.23269093	0.2035494	0.17872456	0.17309931	0.16429213	0.15951328	0.15633038	0.18388823	0.2142771	0.20395698
t7623	0.20232849	0.19546618	0.17292885	0.15610583	0.13635275	0.11196852	0.101907425	0.09167005	0.10015129	0.10584459	0.112573415
t7624	0.11634174	0.12389683	0.116475664	0.11951457	0.12567304	0.1272204	0.13353778	0.14164312	0.15547834	0.16489224	0.17089829
t7625	0.18025503	0.21143568	0.22841145	0.2641076	0.2763925	0.2799586	0.28115913	0.25651717	0.26005676	0.24501385	0.2542635
t7626	0.25925842	0.2716035	0.2835855	0.29658574	0.28285816	0.26676467	0.24151705	0.22392458	0.2201243	0.20115569	0.17411928
t7627	0.15314913	0.11989376	0.1016322	0.097862355	0.101537906	0.10619498	0.10001042	0.09327082	0.075864345	0.060548704	0.053880867
t7628	0.061022338	0.07265758	0.08445881	0.092376426	0.09842418	0.09842498	0.10363201	0.10122944	0.09243168	0.08673966	0.086046636
t7629	8.93E-02	0.08857298	0.08188516	0.07189996	0.06608147	0.06075299	0.06849805	0.06839508	0.065224275	0.06051514	0.056547027
t7630	0.05538701	0.06419809	0.09268089	0.10323394	0.10053538	0.09730983	0.09351665	0.08659212	0.07394039	0.058943637	0.051844463
t7631	0.04748595	0.045718417	4.77E-02	0.051736485	0.0516332	0.043948866	0.038950704	0.036425523	0.036050912	0.03689892	0.042658303
t7632	0.046975832	0.051898524	0.05765175	0.07375181	0.097433105	0.10922749	0.113587044	0.11085283	0.10603836	0.08812066	0.08390713
t7633	0.078507274	0.0740926	0.06604508	0.061391655	5.77E-02	0.055724874	0.05580436	0.04513396	0.040685337	0.046496067	0.05621189
t7634	0.06960579	0.07930877	0.09508984	0.0990799	0.094213314	0.093291186	0.1085932	0.121500045	0.13682505	0.14321667	0.14185809
t7635	0.14397836	0.14933497	0.15000947	0.15439625	0.15874387	0.16202937	1.62E-01	0.15679613	0.14743485	0.13143714	0.122170374
t7636	0.11863013	0.09818817	0.10680168	0.10479381	0.10730483	0.10946065	0.114070065	0.11281994	0.11652032	0.12520857	0.13298012
t7637	0.13166362	0.12045776	0.10856606	0.1003655	0.09882988	0.09665483	0.099364914	0.10320637	0.108681545	0.10875032	0.10070386
t7638	0.07893624	0.071820125	0.06820066	0.05707827	0.054003432	0.05271734	0.054523405	0.060641695	0.062367912	0.06325681	0.070541956
t7639	0.0799517	0.0874919	0.097013175	0.11251096	0.14832775	0.17091477	0.18540451	0.19928868	0.20299903	0.20955896	0.2122282
t7640	0.21545039	0.21614821	0.18998708	0.20785278	0.22769958	0.23182067	0.26653743	0.29156572	0.31819215	0.33157617	0.30566964
t7641	0.29643807	0.30081233	0.29820085	0.281153	0.26411176	0.24262407	0.1968456	0.20872357	0.19521281	0.19360153	0.18170956
t7642	0.17159775	0.15751301	0.14391214	0.13069493	0.118902825	0.11666582	0.100532636	0.08796605	0.08638636	0.07267484	0.067833945
t7643	0.059109423	0.048361097	0.037316576	0.033909738	0.032131754	0.02818411	0.029205026	0.034930862	0.04466546	0.056624588	0.065114714
t7644	0.06900822	0.07928946	0.09747518	0.10938923	0.1192993	0.13463642	0.15312453	0.16822146	0.17796089	0.20092131	0.20973033
t7645	0.24035424	0.24459136	0.23700388	0.22162932	0.20662057	0.1968665	1.85E-01	0.15723096	0.13540068	0.122767694	0.10607593
t7646	0.098643176	0.09800855	0.08698981	0.13018216	0.23268223	0.33880284	0.40976292	0.45297745	0.49010456	0.5261695	0.5406354
t7647	0.5670977	0.5681884	0.5555208	0.54317534	0.5523815	0.605576	0.6334792	0.6359046	6.22E-01	0.6108322	0.6098568
t7648	0.6031315	0.5975576	0.5917458	0.5784161	0.56000036	0.5408378	0.5129286	0.48887622	0.46231425	0.44308168	0.3669263
t7649	0.42488697	0.46735564	0.4438279	0.41119388	0.35885474	0.31966928	0.30473498	0.2547493	0.2139515	0.20061298	1.85E-01
t7650	0.16370302	0.15627429	0.13795298	0.13052624	0.11282489	0.11220447	0.110836364	0.10868935	0.11565558	0.124795794	0.13559505
t7651	0.14367262	0.16832925	0.20490082	0.24920395	0.22715078	0.2654872	0.2850667	0.3027609	0.30002955	0.2909925	0.27717212
t7652	0.28476804	2.80E-01	0.2732484	0.2704446	0.26422542	0.26804626	0.27811554	0.2884586	0.3070432	0.33164644	0.35132003
t7653	0.3649199	0.37823832	0.3811737	0.36397368	0.32347304	0.31367964	0.37020388	0.3568893	0.3240972	0.285578	0.25678965
t7654	0.25442395	0.25712588	0.26146653	0.2559227	0.25289756	0.22676979	0.20863399	0.20175187	0.18108256	0.16938399	0.15349899
t7655	0.15137959	0.14546248	0.13976976	0.14564347	0.16738999	0.20240204	0.29946917	0.38746098	0.5342799	0.6056106	0.5856398
t7656	0.58722025	0.5565252	0.5674279	0.56211406	0.53912634	0.50519514	0.47420144	0.41655305	0.3459027	0.34227008	0.29717386
t7657	0.29735574	0.31195888	0.29925722	0.2836081	0.2637895	0.24771261	0.22552134	0.20945476	0.20648584	0.20974834	0.19266084
t7658	0.21840006	0.26905698	0.33827254	0.3787258	0.38639486	0.38999566	0.39235893	0.3842064	0.38939062	0.4016594	0.42203817
t7659	0.4722624	0.46955255	1.47E-01	1.37E-01	1.38E-01	1.47E-01	1.74E-01	0.1973702	0.2044762	0.24087238	0.27606818
t7660	0.3579379	0.4044243	0.42875123	0.42938548	0.38300073	0.326649	0.27943185	0.28369528	0.3085324	3.35E-01	3.59E-01
t7661	3.71E-01	3.64E-01	3.34E-01	3.10E-01	3.04E-01	2.98E-01	3.00E-01	3.16E-01	3.28E-01	0.33497837	0.33655432
t7662	0.37490672	0.39331955	0.39792836	0.37186497	0.35979077	0.37690997	0.37804648	0.3596881	0.33833528	0.33433813	0.3267049
t7663	3.22E-01	3.12E-01	2.92E-01	2.67E-01	2.50E-01	2.28E-01	2.14E-01	2.01E-01	1.95E-01	1.92E-01	1.95E-01
t7664	2.16E-01	0.25930285	0.32065418	0.38864416	0.43708032	0.49528182	0.55625206	0.59864813	0.60021824	0.59153694	0.6198902
t7665	0.6294686	0.6199077	5.99E-01	5.79E-01	5.57E-01	5.18E-01	4.73E-01	4.14E-01	3.70E-01	3.38E-01	3.15E-01
t7666	3.04E-01	2.98E-01	3.09E-01	0.32227024	0.34946552	0.40167177	0.4408512	0.4523678	0.4600183	0.49790236	0.5266129
t7667	0.52416295	0.52932334	0.5215015	0.51924676	5.16E-01	5.10E-01	4.92E-01	4.56E-01	4.85E-01	4.39E-01	3.94E-01
t7668	3.63E-01	3.46E-01	3.31E-01	3.08E-01	2.89E-01	0.26103744	0.234963	0.25916559	0.22733186	0.20230074	0.18000826
t7669	0.16611136	0.15315507	0.13814847	0.12994727	0.12588692	0.12512383	1.27E-01	1.35E-01	1.39E-01	1.39E-01	1.42E-01
t7670	1.39E-01	1.33E-01	1.30E-01	1.26E-01	1.21E-01	1.19E-01	1.14E-01	0.1065864	0.09689731	0.09021216	0.10657458
t7671	0.10160736	0.0923167	0.086837746	0.09572694	0.11226045	0.10932402	0.10601089	0.11167062	1.16E-01	1.21E-01	1.23E-01
t7672	1.27E-01	1.61E-01	1.62E-01	1.52E-01	1.45E-01	1.39E-01	1.27E-01	1.21E-01	1.20E-01	0.104784414	0.07349366
t7673	0.055643383	0.059241503	0.06712227	0.09658466	0.12334871	0.13769175	0.1407559	0.15313438	0.20762533	0.27690372	3.37E-01
t7674	3.86E-01	4.36E-01	4.81E-01	5.46E-01	5.84E-01	6.20E-01	6.46E-01	6.67E-01	6.93E-01	7.16E-01	7.42E-01
t7675	0.74462986	0.73783696	0.72700363	0.71032333	0.64659226	0.61641026	0.5962076	0.595931	0.550032	0.49850303	0.46816912
t7676	0.42720318	4.08E-01	3.70E-01	3.60E-01	3.50E-01	3.50E-01	3.13E-01	2.94E-01	2.80E-01	2.84E-01	2.80E-01
t7677	2.85E-01	2.89E-01	0.29219413	0.29978237	0.3359009	0.3256047	0.27604562	0.2584344	0.24971339	0.25512314	0.2184978
t7678	0.22295626	0.22679101	0.2378876	2.46E-01	2.44E-01	2.43E-01	2.33E-01	2.63E-01	2.38E-01	2.32E-01	2.39E-01
t7679	2.46E-01	2.60E-01	2.84E-01	3.19E-01	0.357044	0.41317508	0.45291722	0.48356313	0.466744	0.44090462	0.4209625
t7680	0.3973028	0.38320282	0.34080637	0.34197682	0.3577056	3.74E-01	3.69E-01	3.56E-01	3.38E-01	3.29E-01	3.10E-01
t7681	2.90E-01	2.86E-01	2.85E-01	2.74E-01	2.68E-01	2.68E-01	0.27642763	0.27931806	0.2796925	0.2929478	0.29939657
t7682	0.29852685	0.2988697	0.3062142	0.30458745	0.2782692	0.2893867	0.3031475	3.05E-01	3.07E-01	3.06E-01	3.07E-01
t7683	2.92E-01	2.79E-01	2.59E-01	2.48E-01	2.41E-01	2.28E-01	2.07E-01	1.93E-01	0.18302512	0.16927187	0.15764423
t7684	0.15735172	0.1516974	0.16131923	0.1555804	0.14912942	0.13598861	0.13650212	0.1529132	0.17505302	1.92E-01	2.05E-01
t7685	2.13E-01	2.15E-01	2.31E-01	2.34E-01	2.30E-01	2.31E-01	2.39E-01	2.44E-01	2.58E-01	2.64E-01	0.27284658
t7686	0.28127307	0.29302183	0.31505114	0.29311398	0.3084916	0.31667262	0.30452228	0.2857337	0.26066944	0.25769788	0.24865438
t7687	2.44E-01	2.42E-01	2.49E-01	2.65E-01	3.20E-01	3.23E-01	3.15E-01	3.21E-01	3.27E-01	3.39E-01	3.50E-01
t7688	3.57E-01	0.36212116	0.34690267	0.3137481	0.42928028	0.4505524	0.44768742	0.428766	0.41214976	0.36958823	0.35641333
t7689	0.34490877	3.30E-01	3.14E-01	2.98E-01	2.78E-01	2.54E-01	2.48E-01	2.19E-01	1.99E-01	1.78E-01	1.59E-01
t7690	1.51E-01	1.54E-01	1.59E-01	0.1683986	0.17883012	0.18111713	0.13966255	0.15289743	0.18138309	0.20733179	0.2579321
t7691	0.29068545	0.31635544	0.34254006	3.78E-01	4.08E-01	4.29E-01	4.50E-01	4.74E-01	5.34E-01	5.43E-01	5.48E-01
t7692	5.59E-01	5.70E-01	5.87E-01	6.03E-01	6.17E-01	0.62908417	0.63863814	0.63136005	0.61978847	0.65544593	0.68205225
t7693	0.6335694	0.54370576	0.49992564	0.47632974	0.4603208	4.47E-01	4.42E-01	4.33E-01	4.09E-01	3.91E-01	4.17E-01
t7694	3.89E-01	3.50E-01	3.15E-01	3.06E-01	2.89E-01	2.77E-01	2.69E-01	0.26316962	0.24530691	0.20193669	0.2141931
t7695	0.22433567	0.20355847	0.17305656	0.14592795	0.11961322	0.09896319	0.094619185	9.79E-02	9.76E-02	9.19E-02	8.85E-02
t7696	8.56E-02	7.79E-02	6.82E-02	6.41E-02	6.22E-02	6.43E-02	7.00E-02	7.67E-02	8.43E-02	0.09181801	0.09268695
t7697	0.09084302	0.0840171	0.07489147	0.068836376	0.06798607	0.07073018	0.07901581	0.09019265	0.10592694	1.18E-01	1.19E-01
t7698	1.13E-01	1.06E-01	1.01E-01	9.59E-02	9.71E-02	9.65E-02	9.62E-02	1.00E-01	1.05E-01	1.09E-01	1.21E-01
t7699	0.1280668	0.14519426	0.13502863	0.12329019	0.15014794	0.1490902	0.13929206	0.13553783	0.12668917	0.13045962	0.13984434
