DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
4497.568014;16867.92676;9263.736113;20944.41028;9433.419532;8331.066699;63686.36185;1063.049022;15068.31261;11742.43647;
4482.110493;16848.05107;9050.850887;20826.62007;9223.195605;8253.590658;62292.19916;1039.426119;14777.75571;11489.46436;
4468.448555;16821.55669;8911.5353;20509.95451;9062.156384;8169.846965;60200.34637;1027.621198;14613.36033;11090.78321;
4443.367939;16839.76446;8847.087556;20312.61645;9047.957001;8144.38666;59831.34611;1023.749298;14523.89364;10999.43158;
4433.222554;16863.26248;8807.662033;20308.00684;9001.072152;8123.025406;59656.51601;1023.6114;14507.36692;10961.61119;
4418.809612;16752.88165;8730.870992;20161.80522;8983.353712;8037.869959;59535.71068;1016.235058;14467.58916;10935.91161;
4391.958283;16672.74507;8676.677999;20047.59136;8968.758192;7988.200533;59493.8329;1009.870702;14440.28274;10918.18957;
4390.151972;16749.33389;8655.348631;20207.92652;8934.84634;7992.598173;59505.40615;1007.365763;14408.65632;10893.91428;
4399.275698;16742.20108;8703.376373;20363.27176;8966.233584;8003.784867;59299.88666;1005.264;14443.76179;10871.25644;
4434.251527;16719.69008;8770.656746;20723.43766;8972.258777;8010.0011;59231.03497;1006.813014;14671.36781;10926.05744;
4405.903555;16394.4422;8813.104856;20853.77599;8890.215165;7966.510922;58765.97122;998.6007294;14812.35305;10882.27321;
4353.847743;16461.57294;8814.523139;20937.33549;8859.224059;7912.027096;58156.39589;994.81922;14601.15848;10777.76899;
4109.754288;16190.04967;8297.182366;19973.1938;8461.105133;7552.637532;56068.50347;959.0228391;13820.18504;10313.36913;
3898.793289;15090.30419;7939.460975;19183.52083;8109.472867;7285.911878;55271.40525;924.1176528;13246.04801;10032.11365;
3569.705415;14111.08931;7263.277872;17664.20406;7279.443236;6561.52091;50916.43111;855.0759504;12112.80384;9198.442483;
3397.988777;13841.59992;6924.127037;16500.70819;6978.586384;6496.432231;47763.6361;823.4710745;11330.79626;8714.225884;
3240.67289;13652.91427;6651.403243;15837.05834;6647.275675;6226.445558;45722.57543;790.1803264;10838.56308;8335.308519;
3215.547409;13607.24374;6592.27677;15711.28494;6633.410855;6193.894453;45012.95174;787.3921929;10668.24129;8259.776135;
3204.487652;13604.31802;6591.699516;15815.95196;6633.410855;6202.656807;45012.95174;787.219849;10668.24129;8259.776135;
3232.24116;13840.96709;6672.391574;15979.00432;6954.336803;6247.187534;45486.51001;797.0673778;10734.61197;8598.516727;
3486.69823;14850.61264;7197.452691;17307.83788;7622.663733;6782.666267;48387.76895;877.7336815;11508.97879;9290.2695;
3961.795963;16559.83881;8276.39039;18802.98971;8614.490994;7759.73615;54494.53572;998.8780285;12901.76547;10361.83185;
4224.173202;16990.69139;8914.824615;19436.40102;9207.641555;8224.875648;59580.29635;1055.82156;14096.28837;11225.26986;
4508.538529;16928.03459;9144.418223;20687.06252;9347.780919;8410.930545;61750.95073;1069.597859;14680.66043;11466.2657;
4524.783141;16867.92676;8942.845801;20549.31261;9207.478379;8427.348401;62287.79097;1057.949793;14871.10244;11261.09525;
4485.454413;16858.0939;8853.420128;20306.5818;9062.156384;8274.104859;60200.34637;1040.810418;14571.75943;11052.46188;
4455.199182;16720.64178;8800.011571;20266.13316;9039.251208;8169.846965;59876.3656;1027.621198;14513.59448;10969.6286;
4412.956655;16702.73423;8766.359573;20377.90934;9001.072152;8144.38666;59656.51601;1026.486456;14514.51822;10966.44232;
4411.975473;16702.73423;8748.606917;20410.08038;9009.06264;8108.252043;59714.1513;1023.6114;14552.45662;10993.55123;
4387.964306;16582.73245;8707.749331;20278.63776;8991.3442;8037.869959;59604.64634;1016.235058;14540.73369;10969.69713;
4361.112978;16541.65458;8639.304608;20152.48977;8976.74868;7988.200533;59464.39601;1009.870702;14519.81878;10963.04919;
4355.421438;16720.43378;8633.05668;20248.76694;8934.84634;7992.598173;59516.7065;1007.365763;14510.03101;10962.99934;
4407.65476;16755.65628;8649.967815;20181.88177;8934.84634;7989.011503;59505.40615;1005.264;14458.16179;10912.90112;
4470.351425;16749.51245;8703.376373;20250.39817;8932.817417;7991.530111;59153.49986;1004.075856;14388.53203;10845.18677;
4465.852714;16701.16835;8706.370417;20281.24269;8831.682224;7905.959706;58328.57058;994.0444239;14395.95932;10712.41974;
4377.131313;16683.1097;8633.670843;20488.46896;8783.63975;7858.231557;58103.22475;989.1155735;14298.98742;10641.09793;
4116.013958;16348.78148;8338.764349;20060.5198;8461.105133;7560.910958;55766.71407;957.3662109;13756.87212;10221.99818;
3902.528072;15219.3137;8028.019536;19292.13534;8109.472867;7289.535984;55118.79101;925.4672754;13208.88968;9974.264674;
3569.705415;14111.08931;7254.672209;17617.52717;7279.443236;6561.52091;50916.43111;855.0759504;12089.45539;9198.442483;
3397.988777;13841.59992;6922.452361;16444.73762;6978.586384;6496.432231;47763.6361;823.4710745;11356.97195;8714.225884;
3240.67289;13652.91427;6639.829618;15714.73298;6647.275675;6226.445558;45722.57543;790.1803264;10810.35321;8335.308519;
3215.547409;13607.24374;6580.703144;15567.55995;6633.410855;6193.894453;45012.95174;787.3921929;10659.01117;8259.776135;
3215.547409;13604.31802;6580.703144;15567.55995;6633.410855;6202.656807;45012.95174;787.219849;10659.01117;8259.776135;
3242.846657;13840.96709;6661.395203;15634.29162;6984.663917;6247.187534;45486.51001;795.3219769;10725.38185;8546.030349;
3489.474995;14844.84262;7183.919453;16501.72885;7629.342656;6782.666267;48112.82401;878.0813746;11462.31679;9208.559573;
3970.092122;16508.39826;8287.040803;18536.28183;8616.812402;7759.73615;54179.47278;1001.34621;12860.56881;10261.35378;
4207.085417;17034.9128;8854.568731;19459.43075;9298.16313;8182.263194;58546.38751;1057.742772;13772.72836;11013.4876;
4408.625701;17042.62446;8918.484987;20650.02984;9355.736514;8368.160227;60209.59657;1065.020863;14294.46774;11077.64807;
4452.789141;16867.92676;8859.970215;20537.05086;9155.231302;8315.318186;59823.97814;1039.968465;14552.7602;10998.11944;
4437.093152;16858.0939;8800.011571;20301.97219;9062.156384;8298.18859;59701.53549;1033.722588;14517.8122;10994.76369;
4415.11311;16700.44427;8772.692145;20266.13316;9015.271534;8208.689627;59759.17079;1027.621198;14524.9635;10974.45973;
4411.975473;16663.67159;8748.606917;20410.08038;9001.072152;8144.38666;59751.64189;1023.749298;14549.83637;10993.55123;
4411.975473;16663.67159;8717.791486;20391.44033;9009.06264;8144.38666;59922.66556;1023.6114;14552.45662;10996.08331;
4387.964306;16582.73245;8660.007018;20265.44584;8993.001615;8050.685809;59934.32976;1016.235058;14540.73369;10966.76506;
4361.112978;16502.59195;8629.519338;20110.9483;8967.029964;7988.200533;59545.49966;1011.175129;14519.81878;10937.12282;
4350.544787;16656.64279;8617.975239;20290.13658;8944.073475;7992.598173;59563.1604;1007.365763;14518.01026;10943.19756;
4345.961223;16661.26391;8649.967815;20161.26682;8934.84634;8003.784867;59669.53065;1005.264;14460.78366;10923.47303;
4385.711781;16719.69008;8672.965463;20181.88177;8932.817417;7991.530111;59359.01934;1003.489817;14388.53203;10898.63202;
4397.587402;16476.80201;8696.528062;20251.28481;8831.682224;7945.996722;58251.03897;993.9409713;14403.11061;10710.93314;
4350.503823;16511.82436;8628.893364;20331.86364;8754.826375;7918.212658;57659.53021;985.7701833;14232.38865;10588.61965;
4140.107052;16233.63335;8294.656817;19990.56461;8434.017933;7567.096972;55528.68595;954.9286602;13709.14757;10186.99958;
3939.488455;15105.72556;8028.019536;19350.28012;8109.472867;7279.003298;55118.79101;925.4672754;13169.27994;9934.435563;
3569.705415;14111.08931;7254.672209;17617.52717;7279.443236;6561.52091;50916.43111;855.0759504;12097.84538;9187.609508;
3397.988777;13841.59992;6922.452361;16444.73762;6978.586384;6496.432231;47763.6361;823.4710745;11356.97195;8703.483874;
3240.67289;13652.91427;6639.829618;15691.66889;6647.275675;6226.445558;45722.57543;790.1803264;10810.35321;8335.308519;
3215.547409;13607.24374;6580.703144;15541.48541;6648.527203;6193.894453;45012.95174;787.3921929;10659.01117;8259.776135;
3215.547409;13604.31802;6580.703144;15544.51762;6672.467879;6202.656807;45012.95174;787.219849;10659.01117;8259.776135;
3242.846657;13840.96709;6661.395203;15634.29162;6998.566196;6247.187534;45486.51001;795.3219769;10725.38185;8546.030349;
3489.647141;14850.61264;7183.919453;16498.71726;7629.342656;6792.472327;48112.82401;878.0405138;11462.31679;9208.559573;
3970.264268;16559.83881;8285.270163;18536.28183;8616.812402;7755.92396;54179.47278;1001.399959;12860.56881;10261.35378;
4207.25805;16990.69139;8840.691994;19429.70884;9298.16313;8236.578332;58546.38751;1049.606661;13772.72836;11013.4876;
4408.625701;16928.03459;8918.484987;20483.81811;9355.736514;8423.648971;60209.59657;1041.940305;14257.18197;11077.64807;
4452.789141;16867.92676;8857.989934;20320.49999;9207.478379;8292.23847;59823.97814;1027.370947;14515.33969;10998.11944;
4416.094292;16858.0939;8813.994605;20301.97219;9062.156384;8169.846965;59779.07061;1027.230159;14514.11885;10975.94633;
4415.11311;16700.44427;8800.011571;20356.6506;9029.85166;8137.220537;59701.53549;1024.355102;14524.9635;10974.45973;
4411.975473;16663.67159;8766.359573;20410.08038;9001.072152;8095.436192;59714.1513;1023.6114;14549.83637;10966.44232;
4414.123638;16677.58988;8757.038863;20391.44033;9009.06264;8080.271326;59846.36194;1023.230764;14552.45662;10993.55123;
4390.112471;16580.97427;8700.147096;20259.01026;8991.3442;8035.855614;59801.86024;1015.070147;14558.4374;10986.56559;
4363.261142;16500.8318;8636.53989;20125.24221;8976.74868;7986.186189;59575.68525;1008.30932;14519.81878;10963.04919;
4349.277833;16650.14184;8642.377391;20290.13658;8934.84634;7990.583829;59669.53065;1005.47969;14527.7331;10962.99934;
4341.084572;16699.61228;8649.967815;20181.88177;8966.233584;7976.195653;59627.61789;1005.473794;14456.56107;10926.71414;
4371.929877;16733.14527;8713.218728;20204.79235;8972.258777;7970.168857;59359.01934;1003.937957;14458.16179;10898.63202;
4384.567719;16529.88301;8753.131448;20338.34962;8900.463433;7879.851707;58251.03897;990.6177742;14403.11061;10710.93314;
4332.511907;16544.02302;8712.828971;20500.73071;8850.614734;7878.745757;57659.53021;982.9295722;14243.75766;10588.61965;
4129.979223;16258.44411;8277.50356;20007.72006;8495.225317;7567.096972;55481.8962;954.2595706;13720.51659;10186.99958;
3939.488455;15105.72556;7958.520204;19278.65705;8140.517339;7279.003298;54880.76289;925.4672754;13278.08841;9959.733273;
3384.033509;13766.86641;6934.724301;17211.36713;7063.46197;6351.360632;48489.11177;826.0618968;11876.83625;8905.960881;
3210.432533;13523.35337;6632.521177;16100.84512;6727.319099;6250.074641;45317.66594;793.0848006;11071.05243;8340.288559;
3041.856703;13204.76146;6333.124107;15189.65782;6373.161711;5947.478679;42900.43645;755.101178;10414.6544;7886.79457;
3018.472673;13098.41993;6244.088684;14921.15146;6290.982633;5834.247345;41413.34847;746.3018722;10035.34675;7690.490745;
3014.847858;13080.90875;6238.370276;14927.88145;6290.982633;5840.227233;41242.66066;745.2703519;10025.8934;7681.319445;
3016.697084;13076.64281;6241.525243;14927.88145;6416.255543;5803.30104;41301.30005;741.4363071;10031.10873;7855.108102;
3052.074506;13529.08904;6272.580827;15119.50331;6544.532841;5885.357392;41180.61718;767.6264523;10075.71626;7918.886643;
3230.802305;13666.38909;6527.947627;16029.05479;6830.655114;5985.16307;41642.16138;772.3345846;10104.59418;7916.684783;
3352.682006;14385.37152;7025.149957;16728.76705;7130.524187;6335.824559;43976.384;815.9375312;10741.45481;8483.211929;
3629.711387;14596.6859;7579.673673;18005.05174;7567.111062;6840.660537;46508.88408;858.3335504;11446.4565;8962.750666;
3826.946564;14971.97131;7661.456757;18201.313;7697.88885;6980.422494;48973.71849;868.5069837;12093.48155;9219.056724;
3865.871749;14960.82079;7616.803959;18045.67909;7615.963259;6928.441489;49539.68076;873.7276397;12330.86154;9309.529853;
3868.020402;14893.2142;7586.702099;18056.7323;7554.244796;6893.139491;49597.31606;873.589857;12338.5429;9336.63877;
3864.882764;14911.42198;7553.050102;18200.68067;7508.657144;6851.355597;49579.35444;872.4654027;12285.1939;9350.450548;
3857.612897;14962.39256;7544.444439;18241.06173;7499.684008;6834.164208;49327.10117;867.9869467;12332.64166;9305.527378;
3828.216444;14883.97982;7445.190682;18129.88237;7491.485702;6782.950873;49753.03702;866.2976067;12288.16969;9376.586261;
3814.387969;14828.33711;7417.281207;18084.54347;7491.485702;6757.371042;49554.91;861.1438771;12242.2009;9341.302301;
3806.818675;14966.31904;7477.204419;18192.38131;7479.813494;6757.371042;49443.93913;861.9142231;12282.35774;9333.159657;
3799.608302;15073.8026;7496.330576;18236.90918;7487.760879;6753.555244;49120.54262;860.7150402;12159.02427;9259.723838;
3797.45965;15066.11252;7519.368086;18502.84612;7538.619934;6770.232447;49093.45326;860.7727193;12191.03626;9237.889041;
3808.009797;15019.69927;7597.380071;18583.81558;7579.464196;6782.180046;48832.58303;858.3811155;12262.34466;9201.046833;
3803.976318;14962.36607;7652.973631;18667.51368;7612.926545;6867.378342;48832.58303;858.2048416;12192.71491;9196.00511;
3742.837012;14981.36758;7625.829891;18672.88049;7573.219382;6825.778473;48849.62102;855.2063931;12178.67937;9185.231948;
3616.675123;14687.07036;7414.221219;18356.34895;7299.79866;6719.076845;49288.1412;842.7752086;11923.9447;9149.031481;
3384.033509;13766.86641;6934.724301;17211.36713;7063.46197;6351.360632;48489.11177;826.0618968;11751.97105;8833.141881;
3210.432533;13523.35337;6613.450629;16100.84512;6727.319099;6250.074641;45317.66594;793.0848006;10988.28491;8348.873569;
3041.856703;13204.76146;6313.865571;15218.4381;6358.023811;5947.478679;42900.43645;755.101178;10323.25337;7896.248734;
3018.472673;13098.41993;6233.216818;14924.86985;6222.760225;5832.755305;41413.34847;746.3018722;10017.50341;7701.32372;
3014.847858;13080.90875;6225.900996;14927.88145;6222.760225;5839.174055;41242.66066;745.2703519;10017.50341;7692.061455;
3016.697084;13076.64281;6229.633217;14927.88145;6362.284857;5805.205782;41301.30005;741.4363071;10031.10873;7855.108102;
3052.074506;13529.08904;6275.841107;15081.20368;6542.589097;5886.292398;41180.61718;767.6264523;10075.71626;7918.886643;
3230.802305;13666.38909;6435.439821;15940.95212;6722.91181;6022.935864;41642.16138;772.3345846;10104.59418;7916.684783;
3352.682006;14272.31024;6984.887342;16717.40798;7117.301808;6349.614656;43976.384;815.9375312;10741.45481;8483.211929;
3643.86099;14570.58789;7396.807631;17919.67773;7531.316529;6840.660537;46612.84733;858.3335504;11489.96089;8978.109479;
3861.425463;15016.87068;7593.235947;18201.313;7610.640543;6980.422494;48973.71849;872.0015422;12086.32863;9225.372584;
3890.859465;14976.73763;7600.685134;18045.67909;7554.244796;6928.441489;49539.68076;873.7276397;12295.5434;9309.529853;
3872.253335;14935.89229;7586.702099;18056.7323;7537.437678;6893.139491;49597.31606;873.589857;12330.86154;9336.63877;
3862.734112;14911.42198;7553.050102;18200.68067;7508.657144;6851.355597;49673.21035;872.4654027;12298.03539;9328.621359;
3855.464244;14962.39256;7487.795286;18241.06173;7499.684008;6834.164208;49288.59251;870.4644913;12207.80812;9281.658945;
3818.498498;14883.97982;7438.87878;18129.88237;7499.476703;6782.950873;49186.06367;864.7196949;12141.62495;9279.69696;
3804.670022;14828.33711;7411.140561;18084.54347;7491.485702;6757.371042;49119.1327;861.9142231;12126.41403;9259.472748;
3804.670022;15028.02218;7477.204419;18120.81894;7479.813494;6757.371042;49165.76502;861.7868435;12187.96388;9267.777385;
3869.118867;15109.79626;7496.330576;18236.90918;7504.567996;6753.555244;49214.39852;862.8109661;12191.23676;9242.559426;
3879.867006;15112.97512;7510.681223;18456.49342;7548.882569;6770.232447;49093.45326;860.7727193;12195.25804;9237.889041;
3857.777971;15023.68559;7549.855766;18544.21577;7579.464196;6782.180046;48832.58303;858.3811155;12192.71491;9201.046833;
3844.359866;15009.38565;7597.380071;18710.39657;7612.926545;6867.378342;48832.58303;858.2048416;12181.34589;9191.174601;
3767.524083;15007.33117;7569.050819;18742.40381;7573.219382;6822.024467;48772.08941;855.2063931;12171.52645;9186.7173;
3633.336689;14727.26129;7431.852322;18404.08545;7359.619561;6684.392772;49190.84271;842.7752086;11934.04661;9168.591521;
3569.705415;14111.08931;7254.672209;17617.52717;7279.443236;6561.52091;51079.96436;855.0759504;12089.45539;9187.700473;
3397.988777;13841.59992;6922.452361;16444.73762;6978.586384;6496.432231;47957.6978;823.4710745;11356.97195;8714.225884;
3240.67289;13652.91427;6639.829618;15702.25473;6647.275675;6226.445558;45754.2549;790.1803264;10810.35321;8335.308519;
3215.547409;13607.24374;6580.703144;15567.55995;6633.410855;6193.894453;45012.95174;787.3921929;10659.01117;8259.776135;
3215.547409;13604.31802;6580.703144;15567.55995;6665.269667;6211.374057;45012.95174;787.219849;10659.01117;8259.776135;
3242.846657;13840.96709;6661.395203;15637.30321;6984.663917;6260.989358;45486.51001;795.3219769;10725.38185;8546.030349;
3489.647141;14850.61264;7180.902279;16501.72885;7639.823886;6823.182738;48112.82401;878.0405138;11462.31679;9208.559573;
3970.264268;16559.83881;8289.154941;18536.28183;8616.812402;7825.212723;54179.47278;1001.440878;12860.56881;10261.35378;
4207.25805;16990.69139;8840.691994;19445.13912;9308.644359;8324.982169;58546.38751;1052.202107;13772.72836;11013.4876;
4455.062148;16928.03459;8918.484987;20586.55377;9400.646832;8504.197496;60209.59657;1050.072487;14257.18197;11077.64807;
