DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
4015.071667;15793.06989;8171.308565;19748.40246;8124.968627;7288.458257;57083.46661;951.9809133;13537.64172;9957.605935;
3818.680373;15509.45225;7759.24424;18306.20532;7824.787386;7215.944089;53881.59134;919.5954643;12708.39763;9706.414553;
3635.938108;15225.75373;7411.092323;17447.90256;7472.123113;6932.872612;51580.05838;882.9779416;12098.4036;9284.331441;
3569.059252;15174.8744;7348.951058;17127.38637;7491.345971;6910.22211;51128.70053;881.6266702;11954.44787;9200.194512;
3567.680198;15171.61499;7359.600385;17136.98977;7517.936733;6919.394669;51227.81406;893.6182219;11972.0154;9200.194512;
3598.091382;15480.55698;7401.89291;17378.58707;8007.644033;7086.322778;51920.54095;909.0899893;12012.52915;9519.058414;
3869.480488;16513.97716;7963.024788;18562.97024;8802.891882;7777.048516;54735.52581;979.4571077;12837.83146;10267.82156;
4396.651507;18382.05049;9139.145844;20804.35914;9640.300265;8664.407907;60895.72488;1111.871015;14348.34166;11440.54933;
4688.620227;18945.50389;9849.895641;21830.16817;10360.41035;9221.306947;65992.93209;1175.299783;15404.48154;12324.3577;
5004.914038;18971.80432;10129.03661;23220.46994;10537.76593;9459.266861;68735.99028;1184.170406;16068.55719;12686.45117;
5064.966613;18826.07098;10074.56043;23527.85021;10425.31764;9433.097883;67609.50528;1158.122607;16273.03939;12557.46481;
5047.06688;18679.85016;10007.26251;23292.36846;10158.1022;9246.191545;67014.05245;1145.556491;16173.25161;12330.37353;
4988.478379;18791.80895;9973.387708;23192.00049;10094.70736;9089.334458;66819.30168;1141.854819;16181.21836;12307.75657;
4983.890041;18823.28376;9930.518507;23316.52691;10068.25606;9049.721707;66773.43946;1140.327927;16174.97699;12336.46015;
4983.890041;18733.49594;9930.518507;23352.36769;10032.27051;9018.985042;66993.1245;1139.903941;16245.99767;12287.37437;
4957.141758;18668.88928;9860.555384;23226.69779;9996.291813;8954.8515;67039.74278;1132.34519;16231.67381;12248.0147;
4927.229554;18611.03753;9800.189646;23086.16017;9980.033265;8899.515654;66554.65858;1123.724736;16135.42178;12214.99565;
4915.456659;18728.16415;9776.430799;23104.18776;9977.221;8904.414989;66711.14665;1122.465781;16167.48047;12241.61438;
4910.350599;18609.42859;9803.967644;23158.57938;10015.62785;8940.676092;66540.90927;1119.890962;16072.84893;12254.57187;
4964.31708;18735.71916;9840.892473;23360.66044;10075.79659;8923.803288;66008.92619;1116.309546;15999.74116;12141.07064;
4959.16267;18523.1472;9867.880051;23336.77764;9978.563114;8912.429797;65497.91004;1105.174014;16108.58624;12021.89922;
4904.897941;18614.90685;9812.576128;23381.99339;9845.639025;8954.686681;64898.21316;1099.799057;15926.39465;11878.70334;
4609.415171;18143.41093;9321.58224;22437.14134;9466.501739;8431.131254;62572.42014;1065.396293;15304.37726;11447.05723;
4370.294369;17188.30944;8884.535549;21509.39802;9121.577482;8066.715251;61756.99777;1030.921298;14715.07507;11108.88826;
4015.071667;16002.03923;8171.308565;19748.40246;8139.467795;7340.660538;57083.46661;951.9809133;13537.64172;9957.605935;
3818.680373;15509.45225;7759.24424;18306.20532;7832.365639;7239.311652;53931.77166;919.5954643;12708.39763;9706.414553;
3635.938108;15196.14034;7411.092323;17444.54743;7478.461569;6945.897304;51603.46105;882.9779416;12092.97338;9284.331441;
3581.379749;15145.9376;7348.951058;17127.38637;7506.832289;6912.101445;51152.1032;881.6266702;11949.01764;9200.194512;
3581.379749;15142.40165;7320.747088;17136.98977;7517.936733;6932.603275;51227.81406;889.774534;11972.0154;9200.194512;
3611.790933;15406.04094;7390.801756;17378.58707;8007.644033;7138.970271;51920.54095;907.673826;12012.52915;9519.058414;
3881.380234;16520.68179;7965.08098;18660.57652;8804.905624;7889.040766;55029.9552;979.4571077;12837.83146;10267.82156;
4414.699821;18382.39807;9153.368701;20803.02934;9640.300265;8736.744191;61127.95109;1110.631373;14348.34166;11440.54933;
4678.70907;18977.77225;9856.242371;21804.06989;10399.00011;9293.528662;66868.3674;1173.012214;15380.05862;12328.61209;
4970.077221;18928.68657;10211.10336;23270.82621;10624.26822;9518.34027;69462.93456;1192.356317;16161.72199;12771.96367;
5043.397188;18729.63318;10113.84459;23527.85021;10568.73628;9495.011399;69801.40618;1174.709318;16423.16144;12762.33473;
5037.466465;18806.33528;10042.77744;23297.50388;10324.82948;9253.082773;67712.66411;1151.536205;16233.35035;12462.27064;
4988.478379;18776.82136;10007.26251;23228.26241;10158.1022;9145.158729;67093.3916;1145.556491;16173.25161;12359.16456;
4983.890041;18716.94313;9964.049059;23215.68419;10068.25606;9073.519909;66835.1399;1140.327927;16152.75872;12321.44279;
4983.890041;18662.17809;9930.518507;23316.52691;10068.25606;9033.262959;66696.64908;1140.327927;16152.75872;12293.44434;
4957.141758;18597.56925;9860.555384;23153.64814;10031.25535;8954.8515;66562.07884;1133.564489;16108.44517;12264.8171;
4927.229554;18508.29078;9800.189646;23013.11052;10014.9968;8899.515654;66451.22695;1126.475304;16082.72371;12245.0748;
4915.456659;18637.99596;9792.006543;23140.44969;10015.62785;8918.692905;66299.38434;1123.685079;16047.49098;12218.03411;
4933.743191;18703.4049;9829.929044;23234.91141;10059.56319;8940.676092;66299.38434;1119.890962;16004.43982;12194.45245;
4994.467774;18628.73364;9885.374395;23369.35136;10055.41682;9059.201793;66503.1766;1119.512039;16162.00774;12270.73854;
4962.887774;18427.48108;9871.038615;23336.77764;9988.154536;9141.596034;65886.26579;1110.364467;16252.25893;12136.80515;
4887.398587;18497.67748;9812.576128;23349.2308;9848.428426;9011.566194;65683.93108;1100.944322;16035.96136;12032.04173;
4609.415171;18160.94527;9416.732746;22456.61359;9434.615117;8419.238686;63755.89775;1065.795043;15361.93677;11503.0923;
4370.294369;17060.04815;8870.462343;21509.39802;9068.055856;8066.715251;61756.99777;1030.099591;14601.56568;11173.32731;
4015.071667;15793.06989;8171.308565;19734.50082;8124.968627;7344.192581;57083.46661;951.9809133;13537.64172;9957.605935;
3818.680373;15436.89928;7759.24424;18325.4185;7824.787386;7242.843696;53931.77166;919.5954643;12720.0412;9706.414553;
3635.938108;15196.54039;7411.092323;17444.54743;7447.70614;6945.897304;51603.46105;882.9779416;12098.4036;9284.331441;
3581.379749;15145.66106;7348.951058;17127.38637;7447.838751;6912.101445;51152.1032;881.6266702;11954.44787;9200.194512;
3581.379749;15142.40165;7359.600385;17127.38637;7458.943195;6932.603275;51227.81406;889.774534;11972.0154;9200.194512;
3611.790933;15406.04094;7390.368153;17277.60397;7958.3751;7138.362251;51920.54095;906.0190819;12012.52915;9519.058414;
3881.380234;16537.53955;7965.08098;18500.05617;8795.477106;7889.040766;55029.9552;980.1338378;12823.81144;10267.82156;
4414.699821;18423.81725;9152.726792;20847.14117;9631.691992;8736.744191;61127.63542;1113.349366;14348.34166;11440.54933;
4678.70907;18903.80927;9856.242371;21804.06989;10390.67763;9293.528662;66412.40307;1169.891736;15404.48154;12309.04329;
4993.850635;18971.47859;10244.94198;23220.46994;10569.54795;9505.301508;69291.11491;1184.170406;16068.55719;12614.94832;
5073.880897;18826.07098;10240.6213;23643.96648;10568.73628;9495.011399;69801.40618;1179.034674;16435.5646;12645.06077;
5073.076878;18707.49063;10099.79276;23386.54176;10324.82948;9253.082773;68100.23262;1160.024301;16399.78749;12627.9183;
5051.507453;18779.51895;10020.95364;23275.40777;10132.34597;9144.586889;67093.3916;1154.350764;16294.20507;12507.21168;
5048.012145;18812.09335;9990.01046;23196.85004;10068.25606;9073.519909;66891.39984;1143.965995;16251.23528;12428.40072;
5044.287041;18812.09335;9964.049059;23215.68419;10068.25606;9049.721707;66783.01877;1143.530421;16204.89071;12385.71388;
5039.04082;18775.99503;9876.131128;23052.80542;10012.53321;8969.129416;66562.07884;1135.313996;16175.02401;12362.79293;
5016.453333;18757.13375;9815.76539;22912.2678;9996.274665;8913.793571;66451.22695;1128.224811;16149.30255;12343.05063;
5038.380764;18676.82029;9835.922751;23127.15424;9977.221;8935.151653;66299.38434;1125.434586;16216.03873;12394.26985;
5067.987115;18800.35861;9852.377762;23184.10336;10059.56319;8940.676092;66494.1351;1131.534041;16309.43321;12428.52426;
5110.505569;18797.37683;9952.212941;23230.14353;10113.21;9086.03306;67066.29049;1140.0063;16427.31572;12525.65199;
5077.555479;18453.90611;9919.00581;23336.77764;9978.563114;9094.669959;66799.05185;1141.766236;16484.55511;12264.90732;
4902.604315;18548.47483;9850.914144;23381.99339;9863.562068;8983.721895;66714.17867;1126.97474;16170.13545;12038.77241;
4601.895425;18416.47867;9294.185727;22442.61113;9466.501739;8436.667753;63809.34392;1068.986657;15360.18426;11592.1471;
4353.354297;17616.25478;8877.998056;21501.32733;9099.504634;8102.850731;62135.85995;1025.740566;14712.3179;11198.45665;
4053.277213;16509.86628;8171.308565;19745.23748;8139.467795;7318.920559;57083.46661;951.9809133;13533.42505;9957.605935;
3875.41094;16179.25612;7754.244369;18306.20532;7824.787386;7239.311652;53931.77166;920.4489734;12724.86375;9706.414553;
3750.612602;16156.68839;7397.011443;17444.54743;7483.194976;6945.897304;51603.46105;886.8216295;12117.55544;9284.331441;
3683.779109;16169.94025;7310.531365;17124.03124;7491.345971;6909.632683;51152.1032;888.7036885;11973.41885;9200.194512;
3699.716331;16180.56994;7321.180692;17127.38637;7529.599057;6919.394669;51269.65437;895.2868714;11990.98638;9200.194512;
3745.74992;16520.65556;7390.801756;17255.43383;8009.657775;7085.73335;52071.46383;910.7586388;12031.50013;9519.058414;
4121.62476;17699.06471;7965.08098;18418.78524;8804.905624;7777.048516;55279.36027;978.0666308;12884.48259;10272.07664;
4601.924761;18838.4528;9153.368701;20860.32814;9640.300265;8671.472998;61408.75978;1106.648374;14401.61938;11460.11743;
4902.088766;19294.16868;9856.242371;21888.78401;10399.59457;9250.236637;66971.09753;1177.291218;15750.84413;12390.95656;
5154.611959;19173.46786;10244.94198;23220.46994;10635.94369;9505.301508;70283.27909;1194.342988;16621.80557;12771.96367;
5193.523737;18886.03228;10258.61119;23822.35107;10568.73628;9495.011399;71213.3687;1190.112138;16944.94976;12963.82751;
5134.6924;18762.9421;10235.53098;23893.63957;10324.82948;9396.715175;69895.12599;1185.733478;16757.41205;12881.42982;
5097.042605;18854.75858;10108.75427;23764.07981;10132.34597;9246.191545;69015.87143;1166.237059;16609.53624;12637.43758;
5069.773883;18809.6865;10083.98459;23787.76352;10068.25606;9128.77234;67252.29594;1155.219852;16428.27064;12498.28094;
5069.581571;18809.6865;10082.54071;23685.99173;10068.25606;9086.070245;66891.39984;1143.965995;16348.00637;12385.71388;
5060.610246;18773.58818;10014.78123;23490.51627;10048.51877;9009.386367;66756.82961;1135.313996;16235.87873;12362.79293;
5053.075832;18773.58818;9954.415494;23384.39264;10032.26022;8954.050521;66537.59665;1128.224811;16195.64712;12343.05063;
5069.127409;18831.30003;9988.729931;23437.9292;10015.62785;8968.999772;66494.1351;1125.434586;16344.51764;12394.26985;
5084.754704;18744.41747;9990.253848;23607.71732;10096.76625;9063.762445;66793.63474;1131.534041;16427.31572;12470.14785;
5096.238587;18707.40975;10118.30889;23607.71732;10214.3052;9265.708483;67498.37279;1143.300338;16635.57963;12587.25385;
5070.621362;18453.90611;10078.7353;23702.09991;10259.81015;9198.475546;67882.7612;1151.058915;16682.70912;12596.87446;
4943.687487;18548.47483;9904.599864;23493.6889;10115.10313;9046.006253;68224.15571;1132.609136;16486.06707;12396.61427;
4570.894537;18432.48933;9293.46214;22434.78803;9557.544806;8386.280989;64593.4523;1069.819502;15675.20075;11698.00223;
4335.768837;17616.25478;8840.519025;21509.39802;9160.375873;8053.428759;62766.66426;1023.126284;15384.64877;11284.00384;
3826.267211;15785.18261;7815.195553;19109.53324;8023.427011;7133.00866;54392.61139;924.8663883;13186.97112;9717.243461;
3623.329142;15253.6926;7415.324207;17735.02316;7670.127121;6966.258938;51748.8616;890.8769242;12399.6189;9411.809681;
3442.664015;14817.23805;7041.340257;16719.89592;7300.761883;6638.012081;49010.86198;853.8556939;11944.37957;8900.271309;
3378.44331;14717.70698;6838.361684;16283.17285;7178.335201;6506.364204;48143.78615;850.0927991;11744.42965;8793.952573;
3374.40529;14661.20839;6838.361684;16264.20087;7178.335201;6525.440956;48143.78615;852.0447714;11727.34048;8833.052683;
3376.465316;14722.45072;6832.290685;16264.20087;7387.668863;6487.597493;48720.13103;851.7171573;11725.62415;9211.303807;
3408.369367;14945.36271;6851.888363;16449.83427;7645.701574;6561.623671;49098.38134;866.2678843;11761.49439;9415.086184;
3497.291367;15330.18047;6969.966689;17175.73773;8003.765166;6762.711948;49946.85974;878.3235553;12005.34732;9363.400583;
3631.178644;16031.15529;7587.837603;17897.67349;8417.347549;7127.834963;53133.40733;942.7663241;12699.00121;10079.36539;
3979.73424;16779.16308;8299.631119;19386.0499;8849.313111;7665.603987;56430.83019;1006.144363;13933.0102;10821.13552;
4292.709029;17125.72925;8654.407688;20568.42434;9078.224022;7914.50826;58843.72168;1031.978367;14721.40777;11358.88314;
4399.225725;17166.57022;8699.074343;20914.96734;8864.646241;7971.521939;59816.88313;1009.555181;14302.30454;10993.47221;
4333.891345;17152.71938;8616.780651;20825.18289;8733.072268;7833.166245;58197.63256;1007.045833;14088.293;10937.75431;
4288.36081;17160.9925;8492.953103;20769.5725;8563.674479;7768.298557;56449.46269;990.5536271;13867.83572;10690.20588;
4272.658275;17043.02643;8472.545228;20779.31118;8529.822701;7720.394122;55392.16855;982.9931383;13695.99728;10641.03405;
4268.726733;16971.99605;8448.627411;20723.62805;8502.229927;7636.302953;55367.24987;971.9201164;13676.04425;10522.50043;
4276.713136;17027.20595;8432.320954;20756.06521;8560.379785;7624.617915;55367.24987;967.1705167;13676.04425;10490.93538;
4319.359798;17222.68187;8624.678705;20961.0777;8639.795967;7636.383352;55476.90532;972.1241913;13809.61518;10594.10809;
4411.025511;17283.80396;8791.581018;21190.92247;8772.596018;7762.763565;55495.32348;983.8036436;13980.09086;10751.91116;
4424.51781;17510.8782;8833.545188;21260.11545;8804.358032;7938.980309;58281.96012;1011.319044;14115.90351;11136.4231;
4404.575979;17336.82234;8770.169441;21282.7029;8800.842702;7944.24345;58093.29678;1007.150445;14329.59856;11129.94435;
4394.833502;17446.78854;8709.212226;21167.76456;8806.255168;7863.06927;59851.28369;1001.945315;14469.81055;11542.99817;
4296.179347;17281.51625;8557.66913;20621.38534;8707.910502;7721.938292;59037.73977;992.0783943;14528.99234;11277.06704;
4052.790456;16584.92993;8171.101356;19751.26752;8309.845304;7465.0775;57689.62505;947.4827053;13889.22656;10816.95609;
3827.803538;15785.18261;7847.120511;19184.30831;7927.819731;7142.099815;55804.15691;929.6987767;13186.97112;9942.342192;
3638.104883;15379.85528;7468.534114;17831.30985;7576.677625;7004.588314;52631.686;910.329438;12380.84415;9621.521134;
3466.470839;15054.78895;7097.338165;17009.12353;7224.268285;6740.603137;49914.02195;887.9443628;11715.3777;9282.134845;
3398.205595;15049.15768;6924.283723;16638.57012;7092.937241;6664.809179;48695.2708;890.9671807;11390.61032;9128.950527;
3376.243396;15131.46264;6924.283723;16683.99771;7094.950983;6740.027779;49185.54217;900.8196806;11390.61032;9128.950527;
3378.303421;15053.90142;6984.641239;16728.09805;7262.358466;6702.184316;49685.8722;896.8652001;11388.89399;9319.209089;
3407.0517;15494.42422;7090.739825;17062.44569;7512.998122;6902.610304;49894.41515;898.2493037;11433.18945;9455.056604;
3523.143006;15414.72613;7152.036906;17614.65076;7998.469877;6952.509647;50153.66454;889.5929911;11535.49656;9403.371003;
3629.978864;16033.41676;7819.844595;18394.83991;8368.422718;7334.341151;54556.07935;947.8710912;12250.752;10079.36539;
3968.547789;16685.70268;8504.791414;19573.73926;8849.313111;7809.038908;57079.4408;1016.375206;13344.85554;10844.04258;
4279.767048;17110.22029;8733.184861;20705.5979;9127.99539;7928.96004;60187.05065;1040.091338;13958.0643;11134.52771;
4333.891345;17167.2468;8763.694988;20893.07542;8973.024747;7997.798451;60227.1723;1018.033362;14224.04778;10974.04639;
4300.74677;17140.7081;8757.109804;20858.17264;8965.006363;7930.588629;58235.63413;1009.030638;13964.8817;10739.28333;
4266.480914;16986.24257;8688.898088;20842.39499;8938.554499;7817.352199;56804.07651;992.4596343;13762.92969;10572.19973;
4246.922078;16942.26789;8649.792633;20811.74834;8964.584523;7770.217086;55376.49012;982.9931383;13689.13286;10404.59907;
4240.810723;16926.44742;8625.874815;20716.71871;8922.637767;7685.36363;55367.24987;971.0150415;13582.09544;10326.65495;
4225.405891;16926.44742;8599.119115;20716.71871;8965.251579;7683.728509;55367.24987;965.4511382;13509.30778;10326.65495;
4237.989867;16942.74773;8733.728099;20961.0777;9138.214999;7718.19118;55177.40568;966.7764656;13710.9243;10346.1828;
4275.448165;16932.8307;8828.561213;21222.84277;9104.718184;7797.634765;55426.53014;982.9207787;13876.08098;10478.80309;
4290.572948;16839.17574;8886.325329;21448.0307;9167.660896;8056.56986;56127.32813;1015.903259;14072.20216;10673.51869;
4280.967643;16707.89988;8942.93664;21389.80283;9015.451074;7939.674758;57345.58043;1012.518965;14308.14712;10645.16559;
4280.37305;16713.61423;8872.640777;21258.36706;8991.374202;7933.672446;57524.0604;1015.319554;14389.74703;10821.64702;
4228.322631;16672.76342;8571.081241;20638.59999;8914.030065;7758.867715;58331.90661;992.4327248;14200.97677;10828.3187;
4072.038822;16166.82293;8171.614445;19699.87498;8371.746563;7492.604724;57259.38222;949.2127704;13624.48919;10516.81427;
4015.071667;15793.06989;8237.513973;19950.20658;8258.284261;7421.525684;57292.9254;963.3104771;13537.64172;9984.412045;
3818.680373;15436.89928;7866.033523;18549.92749;7963.309139;7375.931223;54238.85915;940.6557914;12720.0412;9706.414553;
3635.938108;15196.54039;7637.603349;17960.32594;7669.21485;7211.58343;52016.13531;917.5457678;12098.4036;9310.918933;
