"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.22273716	0.16411567	0.10450319	0.04900115	0.01083106	0.0022981684	0.00020960574	5.1045396e-07	6.31515e-17	1.2073664e-06	9.409611e-05
0.00076862756	0.0038743445	0.01264283	0.038520023	0.08754177	0.14600696	0.20792131	0.256716	0.2928805	0.3062687	0.2970385
0.26713616	0.22659895	0.17185855	0.12774405	0.08148709	0.037030607	0.008210703	0.0017885091	0.00011065816	6.255501e-17	6.261511e-17
1.923776e-07	4.902043e-05	0.00061675906	0.0032619364	0.011662257	0.03477845	0.076429404	0.11876381	0.1720794	0.21398921	0.25273597
0.2719057	0.27597162	0.26924878	0.23460442	0.1946117	0.13722582	0.08270562	0.03499941	0.007679837	0.0013946667	4.4541994e-05
6.2362205e-17	6.2372535e-17	6.239322e-17	1.747607e-05	0.0005695913	0.0034335875	0.012177505	0.030934643	0.06600662	0.115747325	0.16332941
0.20763606	0.23998669	0.2586669	0.2532138	0.23683563	0.2065277	0.15402941	0.103513315	0.059993386	0.024224577	0.004482656
0.00072730664	9.30103e-06	6.233945e-17	6.233083e-17	6.230077e-17	3.6336658e-06	0.00027937308	0.0015411662	0.005625971	0.018607013	0.048765704
0.08155305	0.12643915	0.16542879	0.19358419	0.21393207	0.21886711	0.2059223	0.17768258	0.13538267	0.09588405	0.05368427
0.01939159	0.0029712897	0.00031383563	4.5143685e-07	6.1869503e-17	6.189308e-17	6.1887926e-17	1.5196741e-06	0.00010680801	0.0011592308	0.005857124
0.023301933	0.06319818	0.11144791	0.16666366	0.21661882	0.25884125	0.2942491	0.29419568	0.28101113	0.23477224	0.19172752
0.13307938	0.076697685	0.027189158	0.0031529556	0.00024084616	1.23864075e-08	6.198353e-17	6.198799e-17	6.2001766e-17	3.8351112e-07	7.878986e-05
0.0010031693	0.0052048005	0.020719944	0.057894677	0.10344983	0.15405372	0.20566617	0.24512154	0.2786151	0.28534898	0.2737927
0.2393389	0.19161947	0.13693632	0.07585502	0.025961243	0.0028566911	0.00012499138	6.197958e-17	6.214308e-17	6.215458e-17	6.218801e-17
3.502183e-08	3.8185743e-05	0.0009505469	0.006123947	0.022297157	0.056461614	0.10761152	0.16073108	0.2049919	0.24603245	0.27667308
0.27636772	0.2642528	0.22879788	0.18167323	0.1274765	0.068114765	0.023115415	0.0026833653	7.14759e-05	6.2317154e-17	6.256609e-17
6.258228e-17	6.257933e-17	6.2568755e-17	1.9857313e-05	0.0007250043	0.005629672	0.018184599	0.041064706	0.07669209	0.117746554	0.16670163
0.19711803	0.2113212	0.21673808	0.20426446	0.18051657	0.14233752	0.099981114	0.059514187	0.020102981	0.0016749403	2.8580083e-05
6.2522506e-17	6.272094e-17	6.272904e-17	6.2722293e-17	6.2733444e-17	5.1686357e-06	0.00053331046	0.004516926	0.014570233	0.042066503	0.0860899
0.12842856	0.1792395	0.21712284	0.24046409	0.24055555	0.22677904	0.1941236	0.15640238	0.10511425	0.060465135	0.017696839
0.0008907871	8.0343325e-06	6.231818e-17	6.250591e-17	6.2520144e-17	6.257054e-17	6.2598044e-17	2.624978e-06	0.00026030687	0.0028236702	0.012973531
0.04759878	0.10332882	0.16684084	0.23133329	0.27980015	0.30395475	0.3042196	0.2845165	0.24606061	0.19824481	0.13523304
0.070920594	0.018784946	0.0006568317	4.702712e-06	6.241027e-17	6.2756466e-17	6.27932e-17	6.282258e-17	6.282797e-17	1.2878079e-06	0.00017622596
0.0028879624	0.013471608	0.047462024	0.10062043	0.16477224	0.22346291	0.26598233	0.29295123	0.29744458	0.27850762	0.23664726
0.18280229	0.12084753	0.061521616	0.015198895	0.00043353435	1.908323e-06	6.2619624e-17	6.279656e-17	6.2804105e-17	6.281638e-17	6.281905e-17
2.9828072e-07	9.5048534e-05	0.002219923	0.012115829	0.045093335	0.099231854	0.1590697	0.21797656	0.26214772	0.2816325	0.28490132
0.25990102	0.2245827	0.16804682	0.11540358	0.059414767	0.013396828	0.00020663338	1.9366717e-06	6.288387e-17	6.305534e-17	6.3073044e-17
6.3075844e-17	6.3070695e-17	6.308976e-17	4.7812613e-05	0.0016665293	0.012331591	0.050099127	0.105539955	0.16828562	0.22242807	0.26252452
0.28729916	0.28998932	0.27948812	0.24001946	0.19187172	0.12876186	0.063716814	0.0120284045	0.00012267909	1.4975805e-06	6.370622e-17
6.400619e-17	6.405269e-17	6.409708e-17	6.410781e-17	6.4186496e-17	2.5355286e-05	0.0016413324	0.013894165	0.056311525	0.112429045	0.17061657
0.22872551	0.27274477	0.2975378	0.28765792	0.26187772	0.22156785	0.16997615	0.11063416	0.051876858	0.0084042335	5.687978e-05
6.141485e-07	6.399602e-17	6.415632e-17	6.4172334e-17	6.420807e-17	6.4261624e-17	6.4383894e-17	9.293312e-06	0.0010138302	0.009893297	0.04463404
0.10477067	0.16625151	0.22053452	0.26159677	0.27888373	0.2773208	0.25419214	0.2200735	0.16597864	0.10818786	0.04928967
0.008071764	4.1133047e-05	2.6860877e-07	6.392464e-17	6.4115577e-17	6.413025e-17	6.417286e-17	6.4179395e-17	6.4215824e-17	3.6144797e-06	0.00069273973
0.009257774	0.04158018	0.09682133	0.15866396	0.20443767	0.24680084	0.26669508	0.2665849	0.248161	0.21571477	0.1612379
0.10028409	0.046689764	0.00646246	2.4088798e-05	2.6831895e-08	6.401375e-17	6.4191485e-17	6.418811e-17	6.4285665e-17	6.429864e-17	6.437455e-17
2.3754915e-06	0.00047826546	0.008464784	0.0384512	0.08712226	0.14254905	0.19833507	0.2329364	0.2504604	0.23662512	0.21380548
0.185142	0.13567433	0.084077425	0.0373552	0.0044595427	1.7567616e-05	6.3994954e-17	6.411607e-17	6.422906e-17	6.4219107e-17	6.4236166e-17
6.4258474e-17	6.4311824e-17	7.946819e-07	0.00031508334	0.0070658396	0.0327177	0.0757661	0.12964287	0.18487729	0.23025255	0.24902226
0.24605292	0.2262319	0.18696454	0.14249845	0.091908514	0.037323147	0.003462163	1.4278376e-05	6.431702e-17	6.4406724e-17	6.451911e-17
6.4505476e-17	6.455876e-17	6.456437e-17	6.459469e-17	8.8458734e-08	0.00019918922	0.006798786	0.039943356	0.09703734	0.15832101	0.2127846
0.2414997	0.25511166	0.2531583	0.23353797	0.19416206	0.14236557	0.08386973	0.032362226	0.0026237993	1.2630401e-05	6.4347406e-17
6.446756e-17	6.4555736e-17	6.4546346e-17	6.4468604e-17	6.4475996e-17	6.4484936e-17	6.447151e-17	9.3902614e-05	0.0049776565	0.027192643	0.065184765
0.10838566	0.15414205	0.18402259	0.19227807	0.18748459	0.16237003	0.13118824	0.09816771	0.058765065	0.023318231	0.001528288
1.6925498e-05	6.416154e-17	6.4232236e-17	6.4293824e-17	6.4297735e-17	6.433732e-17	6.43791e-17	6.446926e-17	6.448404e-17	5.068463e-05	0.004288923
0.031885225	0.0819324	0.1426367	0.20285517	0.24050209	0.26461464	0.2495422	0.22436579	0.1814342	0.13110612	0.07560881
0.025044687	0.0010789726	1.160616e-05	6.450857e-17	6.465837e-17	6.4740594e-17	6.485145e-17	6.482154e-17	6.480274e-17	6.475795e-17	6.484425e-17
2.937082e-05	0.0037498511	0.02798158	0.071336	0.11928526	0.16418594	0.19865064	0.2107416	0.20100406	0.18016405	0.1455584
0.10367736	0.057421483	0.016556919	0.0007023646	6.68121e-06	6.4194423e-17	6.4289046e-17	6.4389916e-17	6.4390935e-17	6.440611e-17	6.441651e-17
6.444521e-17	6.447057e-17	1.4018859e-05	0.0029480797	0.023202455	0.06455358	0.11047015	0.15534557	0.19639426	0.20954545	0.21667258
0.19640838	0.17056394	0.121827126	0.06297542	0.01829996	0.00063255243	1.0018584e-06	6.43453e-17	6.4436986e-17	6.457786e-17	6.461428e-17
6.462388e-17	6.463544e-17	6.473386e-17	6.4662244e-17	4.1945405e-06	0.002083711	0.022954369	0.06698344	0.11786836	0.16481704	0.20100045
0.20672776	0.20562156	0.18745154	0.14849141	0.10722882	0.054433472	0.013821171	0.00032775282	1.1701021e-06	6.463435e-17	6.475289e-17
6.4802315e-17	6.4840286e-17	6.4847274e-17	6.486797e-17	6.492041e-17	6.4921264e-17	1.0684776e-06	0.0015124334	0.02057018	0.06655727	0.117668286
0.16687094	0.20175067	0.21659371	0.21131696	0.18961604	0.1571058	0.10656711	0.05938965	0.01590331	0.00036918302	3.204484e-06
6.497215e-17	6.51236e-17	6.52729e-17	6.530033e-17	6.529903e-17	6.5310535e-17	6.536369e-17	6.537306e-17	9.6006126e-08	0.0012068179	0.020188835
0.07647894	0.14460069	0.2128811	0.25819725	0.27976188	0.27864498	0.24879129	0.19843976	0.13187514	0.069648795	0.018410895
0.00032322045	1.500525e-06	6.5247596e-17	6.5360364e-17	6.5455345e-17	6.548723e-17	6.5542655e-17	6.553408e-17	6.554193e-17	6.548936e-17	6.548448e-17
0.001065738	0.017259916	0.06343124	0.119644426	0.1729878	0.21095683	0.23801436	0.22396027	0.196121	0.14865322	0.09714359
0.044828504	0.008523049	6.927579e-05	3.4342128e-07	6.4883644e-17	6.5032027e-17	6.505148e-17	6.503019e-17	0	0	0
0	0	0.0010895875	0.009739263	0.043204125	0.08284754	0.11898237	0.14352359	0.15487489	0.15087813	0.13964804
0.11502756	0.07801845	0.039666753	0.011456057	0.0013521791	8.9883666e-05	0	0	0	0	0
0	0	0	0	0.0010289458	0.00831282	0.043286998	0.08928248	0.13056481	0.16231579	0.1729812
0.17460574	0.16733408	0.13152656	0.09339075	0.046941984	0.012606456	0.0010398388	0	0	0	0
0	0	0	0	0	0	0.0010361784	0.0072219246	0.044111516	0.09299107	0.14519444
0.18681169	0.21140262	0.21377948	0.19287957	0.15155637	0.10227147	0.046518143	0.012186991	0.0010562973	0	0
0	0	0	0	0	0	0	0	0.0015125051	0.0075517227	0.038877655
0.08142822	0.12134563	0.15643035	0.17293684	0.17000927	0.15230869	0.11687363	0.075403854	0.034341674	0.009259241	0.00077297824
0	0	0	0	0	0	0	0	0	0	0.0018235099
0.0076926877	0.037880063	0.081770666	0.12686597	0.15634021	0.17766488	0.17142825	0.14982031	0.11514027	0.07260586	0.032683935
0.00846359	0.00023578397	0	0	0	0	0	0	0	0	0
0	0.00084032863	0.0050001526	0.03436239	0.07560619	0.11385042	0.14823183	0.1737836	0.17414315	0.15735692	0.12339248
0.08145289	0.037128642	0.008848897	0.00067523133	0	0	0	0	0	0	0
0	0	0	0.00082038087	0.005083713	0.04206697	0.098720506	0.15663916	0.20120588	0.22750965	0.22693864
0.2051422	0.16235185	0.10450467	0.046538968	0.009315678	0.0037512823	0	0	0	0	0
0	0	0	0	0	0.00065105077	0.0051117297	0.03881725	0.090498134	0.13938022	0.17141676
0.1933313	0.19362201	0.17018403	0.1278417	0.07689232	0.0297044	0.005232243	0.0021463414	0	0	0
0	0	0	0	0	0	0	0.0006328607	0.005335745	0.042451803	0.102677934
0.15559775	0.19998455	0.21835767	0.21480635	0.19082122	0.14842124	0.08951786	0.037166677	0.00762236	0.0024590003	0
0	0	0	0	0	0	0	0	0	0.0006604112	0.0044408916
0.03132864	0.07316124	0.117588066	0.15474816	0.1698618	0.16862918	0.14596845	0.10792654	0.06406702	0.024097485	0.0042528063
0.0006918504	0	0	0	0	0	0	0	0	0	0
0.00029892256	0.0032662544	0.03131779	0.08331787	0.13538457	0.17641239	0.19723623	0.19926003	0.17604865	0.13199842	0.07820495
0.033162903	0.005651495	0.0005199881	0	0	0	0	0	0	0	0
0	0	0.00015979238	0.002890737	0.029882833	0.08003365	0.13188815	0.17179331	0.19503461	0.18923244	0.15654707
0.1083203	0.062068064	0.029417656	0.0034175867	0.00028678347	0	0	0	0	0	0
0	0	0	0	5.2656553e-05	0.0016416586	0.020517405	0.059929725	0.10531914	0.1383308	0.1532617
0.15237376	0.13036908	0.10021982	0.06315742	0.030789394	0.00419033	0.00015232037	0	0	0	0
0	0	0	0	0	0	1.3650745e-05	0.0010991658	0.022747045	0.07043944	0.12201722
0.16147166	0.1837068	0.18548511	0.16197698	0.11623928	0.07243505	0.034087628	0.0041626664	0	0	0
0	0	0	0	0	0	0	0	0	0.0008435647	0.01800662
0.057801064	0.10370682	0.14187212	0.16469243	0.16883148	0.1531898	0.114966065	0.07103657	0.03265515	0.003934973	0
0	0	0	0	0	0	0	0	0	0	0
0.00047694336	0.015882017	0.052739456	0.09721295	0.1377289	0.16259107	0.16377571	0.1441374	0.107205845	0.06625331	0.029758323
0.0030193722	0	0	0	0	0	0	0	0	0	0
0	0	0.0004103078	0.016127255	0.051818103	0.09658032	0.13028906	0.15107745	0.14937283	0.13607845	0.10404698
0.0643672	0.025390828	0.0021951995	0	0	0	0	0	0	0	0
0	0	0	0	0.00068856316	0.014267507	0.044170726	0.07692117	0.10466542	0.11705527	0.11681684
0.10484392	0.07549687	0.046546105	0.015735533	0.0012001351	0	0	0	0	0	0
0	0	0	0	0	0	0.0011369847	0.01767054	0.05471064	0.09821915	0.13418011
0.14904447	0.14952154	0.12848257	0.095281824	0.05997351	0.017688295	0.001131559	0	0	0	0
0	0	0	0	0	0	0	0	0.001443796	0.014953199	0.05072988
0.09128855	0.12185621	0.1396456	0.13845426	0.118376136	0.08713483	0.058114436	0.01693006	0.000982792	0	0
0	0	0	0	0	0	0	0	0	0	0.00066705036
0.010201191	0.044222005	0.07984329	0.11290251	0.12728456	0.12995455	0.1153623	0.09110709	0.058272287	0.01820525	0.0007098762
0	0	0	0	0	0	0	0	0	0	0
0	0.0004570344	0.009991382	0.048410993	0.0889749	0.1271984	0.15027322	0.15635157	0.14179684	0.106287435	0.06508197
0.017594874	0.0004642128	0	0	0	0	0	0	0	0	0
0	0	0	0.00030168306	0.009517476	0.053468317	0.09717632	0.13693261	0.15941681	0.16190742	0.14224125
0.11558838	0.06445196	0.017512942	0.00030250402	0	0	0	0	0	0	0
0	0	0	0	0	0.000272599	0.007961286	0.05468805	0.09943721	0.1337095	0.15461418
0.15285377	0.1343933	0.105812445	0.056416273	0.014158393	0.00017635869	0	0	0	0	0
0	0	0	0	0	0	0	0.00022358599	0.0061125974	0.04518151	0.078961365
0.110407576	0.12523691	0.11958699	0.10096182	0.07325642	0.033786293	0.007422291	8.2074555e-05	0	0	0
0	0	0	0	0	0	0	0	0	4.4470067e-05	0.0037459512
0.03914849	0.0741222	0.10251952	0.1181983	0.11735102	0.10266408	0.08096059	0.038473364	0.008719148	4.9175283e-05	0
0	0	0	0	0	0	0	0	0	0	0
4.816631e-05	0.0035036672	0.040906068	0.0808018	0.11542482	0.13304631	0.13327672	0.11771702	0.085064285	0.036668908	0.006593075
2.0111926e-05	0	0	0	0	0	0	0	0	0	0
0	0	2.0614056e-05	0.0023013288	0.03190426	0.06420435	0.0921372	0.10681478	0.106727526	0.09484096	0.06477939
0.027611328	0.0048805433	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.001671564	0.026961446	0.0626658	0.08717739	0.10426115	0.10676109
0.08744643	0.0585443	0.025911614	0.005000417	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0013941203	0.028575072	0.071819425	0.09818386
0.111964054	0.110012904	0.097020514	0.058983423	0.024032464	0.0041172905	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.000925065	0.021465462
0.053309973	0.07543497	0.08450055	0.08086132	0.06311358	0.036471903	0.012557738	0.0017497432	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0008800769	0.022927778	0.058136385	0.08580199	0.103665605	0.10291315	0.08243825	0.046720196	0.019260876	0.0027182035	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0004615026	0.018370278	0.052115377	0.0829984	0.09385216	0.09854665	0.07957498	0.04954337	0.022671951
0.0035584632	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00060668954	0.02638494	0.082902886	0.12903568	0.15518902	0.15448688	0.12589733
0.07916134	0.035934832	0.0049447943	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00048733052	0.022287345	0.07179854	0.11507634	0.14076696
0.14261551	0.116295606	0.07248064	0.030847916	0.004014998	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0002649495	0.01717933	0.059673853
0.09572594	0.111703195	0.113707416	0.09515831	0.058970056	0.025859242	0.0026796598	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0002144194
0.014051138	0.051071692	0.08044295	0.094106205	0.09571736	0.07718053	0.05147149	0.02239811	0.002320858	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00014234829	0.011990246	0.046268143	0.0772524	0.09319254	0.09287454	0.07204143	0.045403328	0.019198652	0.0018591671
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00014336478	0.011286953	0.04849005	0.080851905	0.09944291	0.096733004	0.07614438	0.047858052
0.022332812	0.0020464214	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6.9328904e-05	0.008879959	0.03882268	0.06419701	0.0785128	0.07819275
0.06263109	0.04426652	0.020809354	0.0016195336	0	0	0	0	0	0	0
0	0	0	0	0	0	0	8.9414934e-05	0.007888633	0.039380517	0.070415296
0.08676676	0.08729241	0.07181565	0.046053264	0.020611407	0.0014590488	0	0	0	0	0
0	0	0	0	0	0	0	0	0	4.5103763e-05	0.0072863963
0.040305078	0.07233925	0.09051223	0.090286486	0.07243289	0.04723724	0.020273779	0.0010572119	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1.7565526e-05	0.0054667857	0.03212506	0.06284047	0.08350898	0.08141505	0.06657729	0.043637056	0.017714463	0.00085776247	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0060739466	0.04255648	0.08284187	0.10465655	0.10503288	0.08221603	0.050484184	0.018628858
0.0007139725	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0046997247	0.033952788	0.066482924	0.085534	0.083545975	0.06334992
0.038814195	0.013693905	0.00036377207	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0025191281	0.022881754	0.04678566	0.062096465
0.058880154	0.042744696	0.025107738	0.0081296265	0.00023914267	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.003338241	0.028825924
0.062076617	0.082775354	0.08091697	0.06461379	0.038908005	0.014192489	0.00027653447	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0015456995	0.017046563	0.039338134	0.050704457	0.051086005	0.040010072	0.0247819	0.01025644	0.00017557002	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.002766788	0.02214518	0.0511764	0.0695118	0.068100914	0.05357772	0.032270778	0.010535529	0.00011286968
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0011835654	0.013553607	0.03220471	0.041900586	0.038295843	0.027640853	0.012895243
0.0037732287	4.8550755e-05	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0019207883	0.017686311	0.044247773	0.05720193	0.056476388
0.044608586	0.02694104	0.007893505	6.0271814e-05	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0013148164	0.012771093	0.03227801
0.040174466	0.03563153	0.026358817	0.01406951	0.0034105615	4.528522e-05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0006078283
0.009724709	0.028267065	0.041259196	0.041964825	0.03412375	0.018481696	0.0041760607	2.3061542e-05	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0017513863	0.020791497	0.053852342	0.07480349	0.07847917	0.064225435	0.039463148	0.009779085	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00032436877	0.0053689163	0.01730138	0.025238791	0.023700746	0.016716683	0.0078811385	0.0016931146
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00067433284	0.008822272	0.025528185	0.038687672	0.039979387	0.032680854
0.019111935	0.004627503	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00024665057	0.0046961787	0.017080683	0.023753898
0.024013113	0.018750438	0.010926813	0.0025067427	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0006063136	0.009377979
0.022743296	0.03591513	0.037939206	0.030152071	0.015748551	0.0032015196	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.00062482187	0.014518915	0.038817428	0.056951925	0.05576505	0.041289743	0.020439832	0.003188305	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00043073876	0.01351128	0.038540408	0.05952623	0.06376406	0.050293937	0.02815892	0.0046203276	0
0	0	0	0	0	0	0	6.7351236e-17	6.730179e-17	6.7241115e-17	6.715335e-17
6.7147366e-17	6.7066845e-17	6.698124e-17	6.699688e-17	1.0210695e-05	0.002060103	0.009866718	0.01613675	0.015928542	0.009864416	0.003330024
0.0003549491	6.6466967e-17	6.636838e-17	6.635437e-17	6.63102e-17	6.6284186e-17	6.6396524e-17	6.634113e-17	6.634049e-17	6.629348e-17	6.6283445e-17
6.626492e-17	6.623426e-17	6.62248e-17	6.6204876e-17	6.6195446e-17	6.621156e-17	1.4850208e-05	0.0032045292	0.013850907	0.021282796	0.021599784
0.014306005	0.005929989	0.00046906972	6.615386e-17	6.615332e-17	6.6173126e-17	6.616777e-17	6.618283e-17	6.626061e-17	6.626902e-17	6.6273724e-17
6.6262315e-17	6.6271534e-17	6.630047e-17	6.6197e-17	6.621105e-17	6.6200575e-17	6.618559e-17	6.619455e-17	5.416999e-06	0.0027217984	0.012088026
0.02032767	0.021770988	0.015559857	0.006176075	0.00057745614	6.623389e-17	6.63299e-17	6.6336054e-17	6.633385e-17	6.637688e-17	6.653822e-17
6.651943e-17	6.646577e-17	6.649281e-17	6.647885e-17	6.653875e-17	6.629442e-17	6.634308e-17	6.6339144e-17	6.637545e-17	6.634641e-17	2.1616038e-06
0.0025130284	0.012666545	0.021795256	0.025221396	0.018809075	0.008099613	0.0007660975	6.628909e-17	6.636917e-17	6.6393295e-17	6.6402916e-17
6.649621e-17	6.6587424e-17	6.6599044e-17	6.6609936e-17	0	0	0	0	0	0	0
0	5.6085646e-05	0.009690347	0.035577536	0.055764575	0.058861457	0.045290492	0.023834681	0.0032880306	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	4.9128223e-05	0.008132584	0.026681682	0.03861495	0.038783044	0.029202024	0.015109857	0.0019190725
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4.1221178e-05	0.0029788269	0.010997413	0.020765727	0.024027973	0.021334244
0.012714545	0.0014914852	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3.6146575e-05	0.006758682	0.028010782	0.047481205
0.05107505	0.041069187	0.021076	0.0025721563	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.5896392e-05	0.0064252503
0.027655043	0.04614683	0.0510409	0.042158794	0.022369953	0.0024487039	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1.0754672e-05	0.005906354	0.027299065	0.045770824	0.04902889	0.038932323	0.01944606	0.0021537505	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.005992202	0.027308928	0.047375143	0.051890172	0.042891778	0.021723995	0.0024082083	0
0	0	0	0	0	0	0	0	0	0	0
