DE   ;    DK ;    SE  ;    CZ ;    PL   ;    AT   ;    CH  ;    FR  ;    LU  ;    NE  ;    BE ;    IT  ;    ES   ;    HU  ;    NO  ;    UK   ;    SI  ;    BALT
109694.2259;6584.582666;24195.77926;13357.64777;28285.05533;14243.0362;12109.01819;93416.96363;1533.681288;22058.97974;16590.8406;58299.85269;47122.34661;8356.058012;22566.67303;64212.81193;2926.751613;5057.917516
110438.2543;6612.907821;24261.53151;13527.36897;28284.86607;14334.2079;12128.06573;93600.66601;1533.681288;22058.97974;16577.43096;58936.28799;47070.20589;8459.929912;22633.42531;63424.73739;2926.751613;5065.164642
110650.0122;6643.26525;24320.81808;13577.98442;28418.60884;14756.42646;12234.91317;94709.88089;1531.825838;22546.96265;16562.7929;60163.15563;47455.54525;8647.980532;22707.51833;63308.3386;2963.113922;5069.566676
110650.0122;6654.975519;24320.81808;13557.87145;28508.81164;14846.15713;12291.05213;95714.05906;1540.883514;22448.76692;16580.47045;60976.77678;48340.58525;8714.738207;22778.23154;63517.76041;3004.058192;5061.045491
109476.727;6630.758444;24251.15975;13456.55401;28379.62343;14757.10459;12247.66;95366.68659;1536.422426;22175.3533;16472.68035;60932.52316;49630.48409;8691.403641;22678.7268;63391.90231;2993.759327;5023.737942
106015.563;6469.282907;23989.68809;13016.58217;28358.33729;14343.17126;11972.43895;93720.25387;1506.258968;21690.40074;16243.23729;60177.12673;49368.33614;8419.04843;22656.09915;63391.90231;2939.296495;4961.073853
97294.23766;5894.993757;23689.83022;11946.09106;28004.67843;13734.50497;11039.97043;89089.27032;1380.042787;20524.02415;15516.9717;55872.44028;48246.061;8036.168709;22655.66391;62841.78321;2916.619006;4802.368145
91917.24698;5542.776107;23041.52649;11290.85539;27223.29729;13249.72473;10534.73062;84707.31551;1309.278232;19594.23614;14694.63573;52262.27199;45100.84898;7757.53608;21975.16896;59171.90911;2811.828154;4667.679888
87107.98804;5236.150801;22423.70268;10723.20422;26590.83976;12679.66269;10043.98049;80681.06675;1234.266698;18571.45875;13928.27068;48790.48786;42981.41593;7444.264692;21269.79478;56059.8033;2685.563313;4159.286422
83621.98765;4919.029847;21999.55635;10487.48259;23412.31963;11327.78058;9326.931671;68657.48618;1182.720987;16127.4756;12502.49735;42713.89566;39121.18465;6558.778029;20684.32086;52518.77821;2281.113361;4075.754264
83035.21486;4767.49511;21554.25736;10454.72494;22918.14569;11150.04123;9299.585173;66870.46386;1172.539416;15637.89964;12250.70793;40381.20772;37167.86178;6410.541407;20328.15307;49944.21151;2258.337339;4030.417867
82978.36843;4682.557328;21304.015;10493.82132;22752.9545;10979.42088;9255.650362;63699.5866;1163.267324;14945.7309;11979.25806;38455.57858;35861.73428;6284.993455;20331.63377;46733.2209;2197.501867;4030.167499
83026.04976;4666.007088;21308.57862;10472.42146;22735.22775;11005.77365;9262.705894;63890.07517;1166.235274;14967.1197;11977.18719;38407.02548;35674.83183;6275.2332;20306.15397;44700.22878;2210.570088;4060.886358
83875.69659;4666.007088;21320.65111;10472.42146;22735.22775;11112.81033;9313.192014;64257.99263;1178.290156;14945.05389;12066.11283;38549.80072;35674.83183;6287.219598;20340.00425;44403.3992;2249.378395;4291.573964
88059.57426;4918.768666;21779.25534;10931.87233;23656.30281;11932.5278;9972.624056;70341.24292;1255.602371;16225.88871;12870.63677;40703.30525;37062.39207;6587.248297;20667.54587;44415.90456;2442.658027;5022.978709
96179.99121;5965.934311;23999.34608;12249.19244;26993.48757;13171.9051;10815.96269;77879.66367;1394.303114;18005.87832;14128.79119;48333.08231;41120.0026;7636.996749;22273.26254;46885.61437;2705.349181;5163.007068
104647.4069;6474.233653;24679.47883;13065.68587;27872.62683;14256.63847;11607.76169;86500.94691;1473.199159;19946.98416;15597.78647;55578.91139;46963.82449;8294.431198;23395.86949;51100.54054;2944.907649;5122.70323
108439.0789;6546.953097;24408.16354;13325.66369;28026.34921;14647.39367;12185.15424;92985.94771;1511.252361;21172.79775;16012.1641;59207.46549;51126.71778;8525.177941;23055.22447;58763.65369;3029.119089;5062.089775
109157.6035;6614.335871;24176.43713;13445.86031;28010.20984;14501.64883;12299.30722;93980.86012;1513.247778;21238.59396;16190.15814;60374.74914;51182.12113;8554.897238;22768.49334;62415.81592;3040.795207;5066.641922
108845.8597;6620.540546;24237.27411;13531.59217;28312.04077;14529.62037;12239.95661;93526.7544;1507.052577;21119.59236;16161.41323;60197.17915;50149.41227;8558.448255;22784.872;63346.47427;3023.789936;5056.17903
108931.7371;6605.650625;24187.3527;13535.23322;28259.2299;14518.22749;12235.6067;93157.10311;1509.237697;21061.69542;16108.45359;59650.33259;48211.56515;8511.171553;22735.81869;63446.2252;2983.700828;5046.3594
108442.1285;6595.172845;24176.2881;13492.17783;28214.14834;14504.51038;12158.13047;92961.82319;1499.449851;21061.69542;16095.58511;59686.5546;47298.96944;8465.776463;22735.81869;63358.47682;2970.744881;5048.265882
108146.1972;6593.298448;24195.77926;13467.89804;28264.61172;14472.81049;12138.57691;91371.8519;1500.314753;20964.75206;16069.46303;59390.41353;47217.35744;8453.633129;22720.78708;63074.56134;2966.099081;5053.523611
107618.984;6586.245259;24195.77926;13467.89804;28264.61172;14472.81049;12128.86744;91371.8519;1492.853842;21027.6585;16069.46303;59294.63116;47163.26017;8453.633129;22650.07387;63041.73274;2929.326538;5048.640892
107151.9598;6584.582666;24195.18576;13467.89804;28236.2129;14446.10225;12109.01819;91285.37466;1490.054499;20991.93877;16042.04945;59294.63116;47070.20589;8445.133602;22650.07387;63041.73274;2926.751613;5058.827404
107078.053;6588.320415;24267.84031;13540.52369;28284.86607;14534.61475;12109.01819;91285.37466;1493.700266;20932.01078;16042.04945;59390.41353;47070.20589;8556.561803;22633.42531;62839.41514;2967.695883;5077.692257
106791.2487;6535.012833;24320.81808;13520.7844;28393.81215;14756.42646;12143.57588;92581.33079;1490.41481;21044.55583;16101.49479;60565.40964;47204.60397;8710.380324;22623.3005;62758.43361;3006.918171;5077.692257
106780.841;6518.330378;24327.12688;13524.12651;28393.81215;14790.10742;12234.91317;93257.7493;1486.488031;20988.45851;16071.31063;60976.77678;47707.41871;8734.615352;22623.3005;62967.85542;3024.350052;5083.432297
105791.1401;6518.330378;24231.8307;13373.94924;28264.62393;14649.20521;12191.52104;92910.37683;1482.548164;20907.85443;16011.38223;60956.71845;48239.04403;8689.674527;22495.19875;62841.99731;3038.420126;5048.693459
103821.7988;6386.812053;23937.34565;12897.79372;28196.45822;14141.00484;11991.58745;91335.6092;1460.754556;20578.67442;15739.441;60122.6371;49324.71823;8419.04843;22472.5711;62841.99731;2994.514013;4981.54388
97511.69316;5934.912884;23577.23123;11803.43452;27785.64762;13521.5322;11130.85098;87616.42596;1369.615619;19833.98704;15223.78718;56107.62034;48183.46141;8036.168709;22431.40804;62363.76377;2990.189627;4814.712591
90965.99177;5552.902397;22939.76724;11135.04282;26989.79691;12985.33022;10554.38755;83828.68175;1294.851915;18924.31275;14525.64565;53351.54446;45100.84898;7757.53608;21689.17701;58829.73909;2927.423586;4670.248599
86488.64087;5186.573171;22151.48538;10581.39993;26264.20908;12356.57293;10043.98049;79575.72037;1231.988806;18002.97882;13758.24889;49703.44029;43041.00898;7444.264692;20968.82716;56027.91544;2793.335438;4153.341806
81688.88347;4910.531067;21406.03439;10353.59171;23481.74761;11109.1271;9326.902824;68539.25929;1175.028414;15947.29038;12491.49307;42713.89566;39012.13219;6501.41066;20847.6771;52608.24263;2325.158532;4078.706656
81135.6835;4771.326416;20790.18715;10352.91582;22789.78779;10866.59342;9299.556326;66870.46386;1165.970815;15491.13381;12223.62636;40525.36588;37213.74869;6338.019884;20355.30089;49960.26249;2309.737019;4033.370259
80521.88748;4669.378728;20331.60776;10311.34137;22474.09324;10703.46601;9252.910484;63699.5866;1153.827241;14741.81221;11968.25379;38648.46122;35861.73428;6158.872224;20299.09772;46751.22797;2256.972299;4030.167499
80731.07323;4652.828488;20304.21034;10259.4305;22387.80241;10729.81878;9264.13503;63890.07517;1160.612953;14786.01305;11977.18719;38317.34513;35895.12892;6149.111969;20273.61791;44718.23585;2260.731572;4057.477938
81706.24236;4652.828488;20310.32306;10259.4305;22387.80241;10836.85547;9314.62115;64257.99263;1174.753715;14786.01305;12066.11283;38460.12037;35922.50536;6113.954395;20279.30278;44433.91163;2264.854865;4291.573964
85964.56954;4875.110817;20845.66961;10874.12491;23391.07012;11807.1556;9975.363934;70341.24292;1250.98615;16114.54844;12870.63677;40674.60068;37615.20659;6466.763833;20518.45774;44433.91163;2468.091409;5019.57056
95037.63627;5616.051698;23038.49366;12395.61721;27028.01306;13198.10201;10868.84793;77879.66367;1389.459696;17933.5596;14128.79119;49003.91935;41519.30164;7573.660185;22301.57019;46903.62144;2709.370749;5163.007068
102895.4342;6156.871985;24189.06782;13072.24684;27937.83452;13907.04145;11661.75033;86500.94691;1473.685426;19912.57521;15597.78647;56099.32279;47442.65861;8284.660857;23140.68237;51052.4168;2944.907649;5122.70323
104011.8946;6382.985945;24394.72498;13265.77057;27868.50575;14348.09728;12239.14288;92985.94771;1506.054791;20855.76514;16012.1641;60333.7519;51441.90277;8510.012894;22674.09477;58630.14639;3029.119089;5058.681626
105374.2337;6489.789521;24004.27704;13349.07026;28066.90063;14246.56084;12299.30722;93797.16706;1513.247778;21038.59461;16157.44412;61599.4301;51841.29656;8543.26223;22429.70599;61595.50966;3002.994582;5069.594314
105182.7162;6494.241295;23895.05338;13261.13436;28299.26237;14039.27289;12239.95661;93255.65193;1508.101176;21040.04598;16161.41323;60971.04414;51234.1338;8509.212483;22554.23584;64215.08917;2965.688569;5066.185081
105054.7195;6483.317168;23868.57103;13257.99942;28341.63318;14050.09154;12149.94509;93157.10311;1508.271015;20998.78898;16183.3836;60169.22514;50565.90288;8475.022341;22570.47348;64573.52427;2931.112359;5062.584008
105054.7195;6446.860315;23869.70573;13192.42511;28321.34831;13884.51821;12147.78155;93157.10311;1508.271015;20964.06207;16108.45359;60213.47875;49159.44547;8449.474542;22527.78829;64963.32821;2915.389693;5063.54863
104883.9414;6444.256301;23875.45764;13139.721;28349.67386;13871.61048;12041.15527;93010.41712;1505.847997;20930.02515;16108.98314;59612.8104;48275.0201;8425.375067;22512.75669;64922.59739;2887.190425;5063.54863
104883.9414;6437.780049;23875.45764;13139.721;28349.67386;13854.79256;12041.15527;93010.41712;1505.847997;20930.02515;16157.26151;59649.03241;47723.45019;8397.630978;22512.75669;65253.05682;2883.776159;5063.54863
104417.7421;6431.752743;23875.45764;13127.55751;28321.35441;13842.10905;11989.52248;92923.93988;1505.46813;20991.93877;16190.89685;59649.03241;47271.11667;8397.630978;22512.75669;65398.11252;2881.201234;5069.530909
104417.7421;6425.881366;23875.45764;13127.55751;28321.35441;13938.44739;12109.01819;93600.66601;1510.665854;21034.56495;16437.28207;59765.49955;47230.02385;8410.586826;22623.01115;65767.69378;2893.137704;5091.953481
104563.3202;6372.660845;23864.57345;13111.75821;28348.37343;14195.00648;12221.05211;94709.88089;1517.821116;21645.60292;16610.65461;60834.26454;47606.93772;8554.630165;22612.88633;66062.22989;2959.630266;5091.953481
104365.9856;6360.057233;23864.57345;13111.75821;28369.17725;14240.11313;12221.05211;95605.48011;1517.821116;21821.91961;16777.18952;60976.77678;49630.48409;8609.396198;22612.88633;66597.79022;2963.113922;5078.946807
105233.3874;6360.057233;23853.08792;13062.89838;28429.81818;14241.6444;12100.18375;95366.68659;1523.776264;22060.13478;16873.08226;60976.77678;50203.17662;8574.146641;22483.9676;66748.60065;2952.770647;5031.863523
104708.9959;6297.492666;23630.52012;12720.06142;28403.51653;13746.41602;11889.61157;94109.25697;1495.830877;21912.68544;16501.75062;60221.38034;50702.3702;8349.049574;22463.05173;66748.60065;2889.594927;4969.199434
97518.60633;5920.429027;23331.54857;11739.66041;27970.29336;13161.63744;11168.74532;91334.49992;1380.042787;20810.53039;15870.16927;55848.24499;49143.77765;7972.667545;22417.09374;65074.00471;2801.732462;4805.925323
91244.56423;5519.647286;22761.61993;11045.26346;26927.94713;12676.65895;10534.73062;88160.15034;1306.050672;20019.65004;15263.19939;52425.61085;45167.69461;7694.034916;21665.86855;59322.14861;2616.794759;4651.758756
85920.07348;5207.938694;22065.6145;10490.23927;25781.28264;12056.98397;10073.71469;83422.82505;1245.101602;18997.24684;14418.23402;48867.44707;42899.64515;7330.565971;20950.15801;56109.96099;2471.510393;4017.557782
80109.22994;4733.890459;20946.99485;9757.674876;22384.56507;10948.40254;9190.391496;69782.86952;1166.642088;16062.87986;12425.74381;40939.66435;38798.87;6260.426804;20638.30208;53011.00608;2210.687079;3883.836584
79397.45578;4570.336843;20320.44512;9768.744876;21644.95183;10704.82569;9146.200065;67683.50094;1157.344743;15372.4307;12145.59378;38748.93016;36950.84014;6024.773912;20156.75704;48716.97336;2178.888413;3839.827083
78955.29517;4442.287613;19850.36713;9625.158735;20967.47685;10448.17841;9107.511229;63856.34;1145.450307;14582.34635;11818.42532;36281.28584;35311.63947;5813.321757;20055.15269;45179.67879;2091.544846;3825.390818
79069.41129;4399.472755;19970.95868;9581.736226;20897.35744;10444.85544;9067.910702;63504.71218;1149.334665;14404.39659;11692.55095;35628.67505;34887.94493;5766.253226;20068.06036;42615.19424;2058.006155;3841.268325
79050.30511;4387.831355;19977.0714;9642.801506;20897.35744;10442.44848;9194.21735;63504.71218;1149.063585;14404.39659;11689.62848;35736.79736;34725.74787;5766.253226;20073.74524;42243.8418;2058.006155;3894.6501
78573.25309;4404.071686;19983.66126;9559.975803;21112.86549;10545.66179;9205.185878;64622.34454;1149.795448;14566.12279;11744.67559;35977.01269;35311.74447;5793.283642;20011.57635;42243.8418;2114.489486;4035.240703
79040.34234;4479.017017;19898.00346;9555.993855;21313.93145;10557.63504;8882.701778;65866.35094;1142.031968;15004.91915;11690.68841;36698.92047;35922.15707;5924.035477;19453.83504;43313.82382;2145.967709;4254.313291
82422.82427;4875.48797;20443.56882;9961.841173;22450.43061;11022.00778;9418.046599;69106.6188;1184.55411;15705.5279;12247.31651;39069.59157;36954.35374;6300.13833;19748.64121;44394.83846;2273.330716;4496.206765
87617.78808;5222.657418;21454.7309;10681.34919;24200.22734;11828.7177;10019.38649;73489.67823;1256.173865;16897.38244;12863.4688;45669.92542;40088.57677;6892.494999;20467.34251;46515.21888;2409.838772;4575.878268
91077.93191;5408.986091;21928.39207;11082.00175;25123.56899;12181.39366;10488.56075;77824.47932;1313.486023;17797.89968;13626.57773;48865.58544;42336.8481;7118.446537;20654.17742;49230.08567;2495.250937;4643.718256
93622.53134;5571.969916;22128.40451;11254.64418;25635.72305;12157.68368;10793.95111;78160.91279;1341.865324;18237.12432;13703.50224;50022.75423;42863.62811;7284.417268;20929.85246;52206.03389;2525.771439;4657.419675
93319.88216;5611.505067;22131.80599;11313.61949;25816.39729;12163.8894;10677.97115;78031.15964;1333.314086;18242.26576;13756.79056;49606.49366;42991.50091;7239.860511;20964.27537;54358.50006;2512.029997;4658.187579
92561.6693;5611.505067;22114.43258;11313.61949;25815.16402;12170.89493;10658.13512;77761.40882;1323.172242;18217.21393;13756.79056;49267.55282;42409.45071;7239.860511;20970.1426;55089.30945;2512.029997;4643.896007
92390.89126;5587.141159;22168.44569;11232.52253;25886.88912;12149.38068;10639.22101;77614.72749;1321.538214;18132.99765;13682.63164;48547.35597;41955.62417;7116.023518;20955.66295;55089.30945;2478.053316;4641.913655
91929.87952;5554.803431;22182.05682;11262.376;25692.94806;12031.20816;10654.19268;77642.17985;1325.044168;18159.93777;13687.5204;48332.52973;41866.69044;7106.334671;20980.34766;54912.08043;2454.997236;4646.301057
91929.87952;5538.315887;22182.05682;11322.84078;25692.94806;12031.20816;10654.19268;77642.17985;1325.044168;18144.28417;13675.50683;48325.48804;41221.11103;7111.801188;20979.7957;54784.87285;2454.997236;4695.689678
92755.1729;5585.415545;22345.40864;11467.15329;26010.33836;12246.70204;10746.63578;77951.35673;1338.847638;18216.02645;13730.56556;48945.99014;41221.11103;7217.411078;21279.40655;54642.74318;2518.55016;4771.67855
95408.34271;5740.930695;22683.5089;11780.05418;26453.10411;12867.05652;10993.11665;79624.76174;1371.896052;18688.93111;14028.57243;51754.49013;43117.63228;7531.979906;21536.90604;54642.74318;2669.536996;4771.481832
94499.81999;5748.842144;22674.37381;11758.82149;26771.94442;12847.86925;10925.57465;79447.41674;1368.613522;18647.78009;14104.8039;52724.11591;44574.0536;7640.157243;21534.12439;56140.09063;2669.465663;4765.290913
94368.53491;5748.842144;22657.7743;11742.96057;26771.94442;12910.12331;10899.97281;79226.07341;1366.750835;18621.61432;13976.9043;52987.40364;46263.46404;7640.157243;21443.42658;56454.55748;2666.108019;4755.685342
92466.07875;5660.108141;22517.36218;11387.97978;26869.6598;12454.0611;10653.88017;77906.3936;1343.245902;18270.8303;13745.45926;52397.2136;46593.48711;7457.69417;21445.74624;56745.64205;2605.623522;4748.505957
90579.78225;5517.301205;22576.49449;11048.06537;26667.31784;12299.66052;10302.04349;77441.10185;1292.174062;18090.06757;13627.08403;50868.18857;45460.02579;7372.957099;21481.11258;56121.80134;2599.355938;4585.595475
85082.67934;5124.293824;22056.69642;10358.99953;25674.42762;12003.82178;9790.322684;76012.55878;1213.359702;17632.13085;13294.97038;49369.68245;44118.36526;7241.709041;20947.84321;55091.21039;2578.112048;4537.104819
80639.30824;4802.938099;21797.48761;9873.131707;25139.84879;11456.65486;9364.740069;72866.01577;1155.227528;16833.03004;12610.861;46896.74874;42929.434;6951.969095;20654.47163;53600.51624;2484.489379;3989.845236
80267.10956;4738.000487;20946.99485;9815.033549;22377.44018;11058.14081;9105.628351;67362.95161;1149.263373;15815.63309;12269.88781;41480.34683;38936.05438;6260.979911;20685.09652;50664.11156;2331.647886;3840.865135
79397.45578;4574.446872;20320.44512;9819.685492;21595.3783;10872.33976;9027.29812;64991.22679;1132.435981;15189.62719;11941.93665;38956.15327;37434.47089;6038.190884;20251.34283;48457.51713;2293.922896;3789.004265
